Username,location,date,content,Rating
Chris Scogin,US,"Apr 18, 2022","I've been using iobit for a few yearsI've been using iobit for a few years, and I've compared it with other programs similar to it, It's easy to figure out, (it may take a few minutes) but It's almost like autopilot once you get it. I would run iobit then run a different program. Or run a different one then run iobit, Every one of them always found things the other didn't, but after running iobit there was always much less for others to find. That might not be what you wanted to hear, but ""a lot less"" is better than all the others. Some of them would leave so much that it's hard to say it really did anything. Keep up the good work and thank you. Oh, and one more thing. Advanced ultimate IS the Ultimate. It's got EVERYTHING in one place.Date of experience: April 18, 2022",4
Pamela Sachs,US,"Apr 15, 2022","Some knockoff group called Paddle…Some knockoff group called Paddle popped up on my computer offering me a discount on defrag PRO saying mine was expiring.  I assumed (really dumb) I was dealing with iobit and you people have alwayw been perfectly happy to work with me when I have goofed up something.  I had to start a complaint in pAYpAL to get my money back.  Unfortunately I turned around and uninstall what was in my computer to make sure they couldn't get back into my stuff.  I have Advanced system Care and just uninstalled the defrag program.  Can you tell me if I no longer am hooked up to have Advanced system care handle my defrag issues.  Thought you should be aware of this.  If you are working with them they are  probably giving you a bad name out there.Date of experience: April 15, 2022",5
Imran mollick,BD,"Apr 15, 2022","good and compleate protectionDate of experience: April 15, 2022",5
Mark Russell,US,"Updated Apr 11, 2022","Renewal issueI've been using Pro for some 10 years now and love the product. I do however have one complaint. Every year when I renew, the new expiration date is always 1 year from the date of purchase, not a full year added to the existing subscription. Every year I have to make a complaint to support, which I'm happy to say they aways fix, no problem. Seems like it would be easy to differentiate a renewal from a new purchase but it happens time. Addition: Good morning,Your reply mentions renewal of an existing code vs. purchasing a new code, and I don't recall ever seeing that option. I do shop around a bit for the best deal as the purchase price varies from site to site. I queried the last purchase over the effective date issue and their reply indicated that I would need to contact IObit. I know at the time of purchase that their advert seemed to indicate that I was purchasing a renewal. Now I don't mind telling you it would be my preference to make purchases directly through IObit, but that option for renewal is always the most expensive. It would seem to me that a long-term customer such as myself would receive a more ""special"" price offer to encourage renewal. In any event, I do wish you to know that I'm pleased with the product you provide and have been since my original purchase some 10+ years ago. I'm further pleased with supports timely responses to issues. Thank you.Mark K. RussellDate of experience: April 04, 2022",4
Enot,AU,"Apr 2, 2022","I paid for the pro version thinking I…I paid for the pro version thinking I would get everythigng in the Package but all I get is push advertising to pay for extras, this is just ADWARE in dsiguise, what started out as a discounted price tag gets costly to have all the extra featured products running. It's unfair...I don't recomment this product at all unless poyur happy to dish out extra Bucks again and again.Date of experience: April 02, 2022",1
Graham Fox,GB,"Mar 20, 2022","IobitIobitwell i have run Iobit for many years.i would not switch on a pc without it!Been good support, never a problemThis is the only software that i actually pay forDate of experience: March 20, 2022",5
MR IAN WESTON,GB,"Mar 19, 2022","Had a problem installing the last of…Had a problem installing the last of three updates. Reported the problem as advised on the Drive Booster programme. Tried a third time and the update sorted itself out so I cancelled the outstanding problem. Iobit were very quick to respond to my query.Date of experience: March 19, 2022",5
Matthew Kiefer,US,"Updated Mar 17, 2022","I'm giving it 5 stars because of the…I'm giving it 5 stars because of the person who helped me solve the problem. You really need to work on the help area, if someone gives the wrong email you send the activation code to that email, and the person CANT ACCESS THAT CODE without that code, It makes no sense to lock someone out due to an email mistake. If not for the phone number I found It would have taken longer than the 3 days I tried to fix my issue. It was very frustrating... And what is with all the popups???Date of experience: March 17, 2022",5
Herbert,US,"Mar 17, 2022","why should i buy booster pro.....it…why should i buy booster pro.....it tells me i have 10 NOT installed....so why pay for pro for things this laptop does not even have installed....you need to do a better scan and remove crap that is not installedDate of experience: March 17, 2022",2
Eberhard Munchinger,CH,"Mar 16, 2022","I am satisfied with the handling of my…I am satisfied with the handling of my request.Date of experience: March 16, 2022",5
Joseph Walker,US,"Mar 15, 2022","awesome appawesome app, have been using it for yearsDate of experience: March 15, 2022",4
David Ruben,GB,"Mar 12, 2022","I foolishly agreed to try updating and other software installed without warning nor permissionI foolishly agreed to try updating IObit Software Updater to latest version, and found without asking my permission or any tickbox option to untick, it also installed iTop VPN, iTop Screen Recorder and iTop Screen Capture.I don't mind suggestions for other software tools (kinda annoying, but reasonable for companies to do, and just occassionally something that peeks my interest), and I can't really complain if offer comes with tick boxes defaulting to ticked provided made very clear this optional additional items unrelated to main item allowing to politely decline ...  but automatic install of other software without any mention or permission... my response was to remove the iTop items immediately, and then considering the untrustworthiness demonstrated by IObit I removed their trial Software Updater and Driver Updater programs.This a shame as I thought they might be interesting to purchase... but now this company just lost my trust for a stupid advertising-marketing ploy, and worse yet I'm hunting for review sites to vent my experience.Date of experience: March 12, 2022",1
Alan Hendrie,FR,"Mar 12, 2022","I'm a GamerI'm a Gamer, and have used Advanced System Care Ultimate for several years now. It just works so well for gamming. My PC purrs like a kitten. Great value for money. Every PC in our family uses Advanced System Care Ultimate. Very Satisfied.Date of experience: March 12, 2022",5
keizentech,ZA,"Mar 12, 2022","Beside this amazing product the Support…Beside this amazing product the Support response time and guided information is brilliant. Thank you and Kudu's to the team.Date of experience: March 12, 2022",5
Jerzy Cholewka,AU,"Mar 11, 2022","I have changed broken computer and…I have changed broken computer and required reactivation of all purchased software. It has been done very quickly and professionally. Thanks a lot.Date of experience: March 11, 2022",5
Francisco Cardoza,US,"Mar 9, 2022","Iobit installing other programsIobit is now installing 3rd party software without the option to decline.  Will not renew at end of subscription.Date of experience: March 09, 2022",3
Jake Del Rio,US,"Mar 3, 2022","Resolved the problemResolved the problem, that I had caused, in an extremely speedy manner. Much appreciated!Date of experience: March 03, 2022",5
Gopal,CA,"Feb 28, 2022","I highly appreciate the excellent…I highly appreciate the excellent service for a very senior person like me who is not computer savvy.Date of experience: February 28, 2022",5
David Rudman,US,"Feb 26, 2022","Great programGreat program.  Works well side by side with Avast.Date of experience: February 26, 2022",5
Gerold Jaehnke,DE,"Feb 25, 2022","A good suggestionI think that iobit is the only antivir scanner against Ransomware and malware in the pro version. The customer service helped me 2 times excellent.Date of experience: February 25, 2022",5
