Username,location,date,content,Rating
Colin Hill,GB,"Jun 13, 2020Verified","THOROUGHLY PROFESSIONALIt's an expensive service, but you are treated appropriately to reflect this fact. At the end of the day you have no alternative - ruing your own failure to back-up  as frequently as you intended to will not bring your data back!It's an excellent service also with every care taken to explain the process & give post-service assistance where requested.Progress on the case is reported at every step (easily viewable via a dedicated portal). Data protection & payment protocol could not be more secure.Friendly staff make a potentially traumatic event almost enjoyable: confidence in their expertise is not misplaced.I hope I don't need their services again, but would have no hesitation in so doing were it required.Colin.Date of experience: June 13, 2020",5
Michelle Carpenter,US,"Jun 11, 2020","Great customer service and very fast…Great customer service and very fast turn around time. I had an external hard drive that I stored all of my photos on (ended up being over 42,000 photos, which I wasn't sure of at the time of the damage) and our two large dogs got a hold of the drive and chewed it in several spots. Needless to say I was devastated thinking that I lost the last 15 years worth of family memories and that there was no way to recover the data. I did some research on OnTrack and felt comfortable sending them my drive. I received my shipping label within hours of completing the free evaluation form on their website. I was contacted the same day they received my drive along with my quote.  I had a few questions, which were answered immediately and once I approved the quote, my drive was restored (all but 56 photos) and it was shipped back to me the next day. I couldn't be happier with the quality of the service I received. Thank you OnTrack!!Date of experience: June 11, 2020",5
Steve C,GB,"Jun 6, 2020Verified","Really helpful company - and a great resultOntrack were really helpful right from the outset, and managed to recover all the data from my damaged hard disk. Good communication throughout, and everything was completely satisfactory at every stage.Date of experience: June 06, 2020",5
Smeds,AU,"Updated Jun 4, 2020Invited","A+ All RoundCommunicative, affordable, So easy to deal with, got all my data back from a hard drive with platter damage that I thought I was going to at least lose something from. No money paid upfront, you only pay when they have successfully recovered the data. I asked if they could provide the recovered data on a portable SSD and they obliged for a small additional cost. And this all happened extremely fast after I posted them the damaged HDD. Strongly recommended!![This review is for the Australian branch of OnTrack]Date of experience: June 04, 2020",5
Niki,US,"Jun 2, 2020","I couldn't have asked for a better…I couldn't have asked for a better company to work with. From my first Google inquiry the support I received from Ontrack was prompt, professional, and thorough. I wanted someone where close to home and am so pleased I took a chance on this company. They followed through on everything their website said they would do and everything they emailed me they would do. I am just very, very pleased and also thought the price was reasonable for my date recovery. There were NO hidden costs, they were upfront with ALL information I needed, and I am, again, pleased I chose this company.Date of experience: June 02, 2020",5
Alastair Stewart,GB,"May 19, 2020Verified","Happy customerVery pleased with the service from initial web application through to delivery of the recovered data as well as return of the damaged device. Great communications throughout, with an easy to follow online portal tracking progress of the job. Delivered on schedule at the agreed price. Expensive, yes, but I will happily use Ontrack again if the need arises.Date of experience: May 19, 2020",5
Michael and Sue,GB,"May 14, 2020Verified","Very efficient serviceVery efficient service, (other than the DHL delivery which was not their fault).Date of experience: May 14, 2020",4
Rene Neunteufel,GB,"May 11, 2020","Perfect Experience from start to finishMy WD passport stopped working with all my personal data on it. I found Ontrack through Western Digital´s website.From my first call to Ontrack, Emma looked after me every step of the way, by helping me to understand the process, keeping me updated, sending me the documentation in the post as I could not print it at home and even helped to adjust the initial quote, which I highly appreciated.Every time I called, the Customer Service was excellent and every single person I spoke to was extremely friendly and helpful. Especially Tom and Joe who helped me when I got the new device with my data fully recovered.During the whole process I was kept updated of every step via a portal and calls. Excellent job from start to finish and I can only recommend Ontrack.Date of experience: May 11, 2020",5
MR S J ROBINSON,GB,"May 7, 2020Verified","Recovery of restored hard driveI had a hard drive which had been accidentally restored back to ""day one"" by a local PC repair shop!Sent to Ontrack for data recovery to try to recover a couple of databases. After a few emails, they were able to recover databases that were useful to us (although not the most up-to-date versions).The recovery process took longer than their stated times but otherwise, very good.Date of experience: May 07, 2020",5
Mr Christopher G Farley,GB,"Apr 30, 2020Verified","Excellent job very fastDate of experience: April 30, 2020",4
Intrepid Aunt from London,GB,"Updated Apr 8, 2020Verified","Memories recovered. A professional Ontrack service.I was referred to Ontrack (before the lockdown) from Apple Genius for attempted data recovery of my failing HDD on my MacBook Pro. I found Ontrack to be both professional and courteous. There was an initial delay in the forms I needed to complete but they resolved this very quickly and kept me informed all the way through. Data recovery creates anxiety at the thought of all the potential lost memories and information - but Ontrack recovered 99% and very promptly sent me the external disk and my original hardware as a next day courier service during the COVID-19 lockdown. The process is not cheap but you can’t really put a cost on lost memories and important data that is restored, safe and available for your use once more.Date of experience: April 08, 2020",5
Aaron Hill,AU,"Apr 7, 2020Invited","Brilliant ServiceBrilliant ServiceFollowups and progress updates perfect.Nice staff to deal with.Data recovered and no surprise costs.Aaron HillDental One IT ManagerDate of experience: April 07, 2020",5
Andrew Martin,GB,"Apr 1, 2020Verified","Fabulous service👏👏Date of experience: April 01, 2020",5
KP,GB,"Mar 26, 2020Verified","Fantastic serviceFantastic service. Really pleased. Family photos lost now found. Thanks so much!!Date of experience: March 26, 2020",5
JH,GB,"Mar 24, 2020Verified","They recovered all my data from a…They recovered all my data from a mobile phone that had suffered severe water damage. I had tried several other cheaper local hardware shops before, where I had no success. Yet Ontrack did a great job collecting the phone, recovering the data and re-delivering the handset in a very timely manner. They offer a premium service, but it is worth paying for if you care about your lost data. Very professional.Date of experience: March 24, 2020",5
parkbarvas8,GB,"Mar 21, 2020Verified","Achieved what I was told was Impossible!Brilliant result in that they were able to get my photos off my sd cards when everyone else said it was not possible. Very helpful whenever I called them especially when I struggled to download the photos they had transferred to a usb stick.I now have photos of a vacation and wedding that I had thought I had lost forever. Brilliant.Date of experience: March 21, 2020",5
Stella,US,"Mar 19, 2020","OnTrack Ninjas saved my data - kudos!!My 2001 iMac failed. Apple store at Southdale referred me. My husband confirmed that he had a great experience getting his back-up drive recovered a few years ago. I concur. I dropped off my drive late on a Friday afternoon and heard back the following Monday that it looked good for recovery. A couple days later, looked excellent. (Of what was recovered 0 partial files and 0 errors.) I got a call that it was done and due to social distancing the drive came by Fedex, the next day. And the next day my IKEA bag and blanket I transported the old one in arrived. And they wiped and recycled the old one. Fabulous service: regular updates, professional and friendly people, and I’m grateful to get back more data than I thought was possible. Probably all of it-haven’t set up new iMac yet. I think I got some extra service because of social distancing and am thankful for that. The OnTrack team is Ninja. Highly recommend.Date of experience: March 19, 2020",5
Karen Blair,AU,"Mar 19, 2020Invited","Excellent customer service and a…Excellent customer service and a professional well executed process.Date of experience: March 19, 2020",5
Eifion Owens,GB,"Mar 18, 2020Verified","Very good service excellent in every…Very good service excellent in every way let you know everything and wat state they areDate of experience: March 18, 2020",5
