Username,location,date,content,Rating
MICHAEL PETERS,US,"Mar 6, 2024","Don't buy anything from Klaudena if there is any chance you might need to return itI cancelled an ordered before it was shipped which was ignored. I went through the process to make the return which was not free and discovered the return address was in Lithuania. Shipping was $89 about the same amount of my purchase !!! Companies should not be permitted to do business in the US without a distribution/return center in the states .This is insane !Date of experience: January 24, 2024",1
Carrie,US,"Updated Mar 6, 2024","DO NOT ORDER FROM THIS COMPANYDO NOT ORDER FROM THIS COMPANY - If I could put a zero-rated experience I would. Same happened to me, automatically ordered 4 cushions, I only wanted 1. Return in Lithuania, when the product was shipped from California, I'm in Boston, Total BS. So it looks like my family will be getting tailbone cushions for Xmas! Hate getting scammed!!!The customer is responsible for the shipping costs to Lithuania. I asked why I couldn't send it back to California, they said something vague about staff. So, they have enough staff in Cali to ship the product to you but not enough staff to receive the product back. Also, there is no cancellation option or a phone number on their website, and when you hunt on Google for a phone number and finally get to talk to someone, they say it's too late to cancel but you can return the product one delivered. I'm going to contact the Attorney General in my state regarding these very deceptive, possibly illegal practices.Date of experience: March 03, 2024",1
Michael Perry,GB,"Updated Mar 11, 2024","Lots of SPAMI get 4 or 5 emails a week from Klaudena, and I’ve tried to contact the company to get them stopped, but the messages just bounce back. I don’t know how good or bad the product is, but any company that resorts to SPAM shouldn’t be in business. Klaudena respond to this complaint as if it were a ‘product’ complaint; it isn’t. It’s to do with the SPAM I get several times a week which I can’t stop. Their computer doesn’t understand this.Date of experience: March 05, 2024",1
Edward Lach,US,"Mar 4, 2024","Great productGreat product. Shipping was quick.Date of experience: February 21, 2024",5
Anthony Brennan,AU,"Mar 3, 2024","KLAUDENA RETURN SCAMSame story as previous reviews .Only wanted 1 cushion ended up with 4.Made contact with Klaudena support who maintain i have to return to  lithuania which will cost me $58 Australian.The cushions were shipped from Wetherell Park NSW which is 15 minutes from my house.I have now been offered I’d like to offer you a 20% discount on the items you want to return if you decide to keep them. This means you get to keep everything, save AU$ 26.6, and not have to bother sending anything back to us.Huusk Limited Edition Cookbook ($15.00) FREE - A limited edition recipe book that will take you on a culinary adventure that will complement your lifestyleNuubu Detox Guide ($14.95) FREE - This guide aims to analyze the main causes of toxins and provide you with the additional knowledge you need to help you achieve a healthier way of life.Warranty ($9.95): FREE: Under our Warranty and Repair conditions, we will provide free replacements if our product breaks within three years of the delivery date.which have no value to me.Date of experience: February 29, 2024",1
Mike Gammon,US,"Mar 3, 2024","Please read Denise Hollenback's review…Please read Denise Hollenback's review of February 17, 2024. What she says is right on. You place your order for one item, and they switch it to four of the items and you have no way to change it. On every item you order they change it from one item to four. You have no way to change it. The run around and BS they give you when you tell them you only want one item and that is all you ordered is unbelievable.Date of experience: March 02, 2024",1
Jo,US,"Mar 2, 2024","Update to my 2/5 review This is an update to my 2/5 review.On 2/8 Klaudena emailed that they issued a full refund. We did receive a full refund a few days later (for the unwanted items AND the seat cushion we ordered). On 2/8 I also received a call from a very polite customer service representative. She said they would issue a kitchen knife as an apology. I thanked her but asked her not to send it because we don't need another kitchen knife, and I was concerned I would be charged for it. She assured me I would not be charged for it. I thanked her but said what I really want is for Klaudena to change their order system. Today the knife arrived, which we appreciate, but I was disappointed to see more reviews about unwanted items on customer orders.We appreciate the full refund and the knife and do not feel that any additional communication is needed.  Date of experience: February 08, 2024",2
Denise Hollenbach,US,"Updated Mar 8, 2024","I read that they have a high Rating so…I read that they have a high Rating so I went right to the company to purchase the seat cushion.  As I was going through the checkout process, as soon as I put my payment in, the purchase was completed and only after they had my payment info was I made aware that there was an $8.95 shipping cost.  No chance to review the order or actually complete the order.  I immediately contacted them to cancel the order - I do not trust companies that are not above board with their process - and was told that it was too late, the order had already been started - but yet it would take up to 20 days to deliver.  I don't trust companies who operate like this, no matter how good their product is.Update:  Their customer service did get back to me and made things right.  They acknowledged that they are a young company and are working on some things - so hopefully this will help them become a great customer service company!  I appreciate their response.Date of experience: February 16, 2024",2
Ms. NADINE GOODBAN,US,"Feb 29, 2024","ComfortQuality of cushions is quite good so far…Delivery was very prompt.Just too many deliveries for non-orders … for which i hope to be reimbursed…!Date of experience: February 29, 2024",4
Nathan Fryer,US,"Feb 28, 2024","A good product at a very good price…A good product at a very good price...and good customer service...a company worth doing business with for specialty items with a wide variety of products.Date of experience: January 27, 2024",5
David Oltrogge,US,"Feb 27, 2024","ScamLike so many others I placed order for one cushion from Kludena and was charged for 4 cushions on two separate orders, a total of 8. Traveling so returned to find all of these unwanted items and credit card charges as well. Now return policy requires shipment to Lithuania, not Buffalo NY which is origin for shipping so they know full well that no one is going to pay shipping charges to Vilnius so their scam is complete. Brilliant and despicable. Run away- never purchase!! Quality of product means nothing-it's all in the scam.Date of experience: February 01, 2024",1
Yvonna,CA,"Feb 25, 2024","Bogus return policyI ordered a four pack and tried one. It was too thick for comfort on any of my chairs. When trying to return the unopened three pieces, they asked me to send it to Lithuania. With tracking, that's $184 Canadian. Yet it was shipped to me from Mississauga, Ontario.Date of experience: February 13, 2024",1
hmb,US,"Feb 23, 2024","Same scam experienced by othersI had the same experience described in other 1 star reviews.  I had no intention of ordering 4 cushions.I was in the process of ordering 1 cushion and 1 cover and before I could review my order and place it, I received an email confirming an order for 4 cushionsand I cover. This is the same issue many have described in their reviews, which unfortunately, I did not read before responding to Klaudena's online ad. Since so many have complained of ordering one item and being charged for four, without authorization, I can only say that this is a scam!  I immediately tried to contact the company (within minutes)  to complain and cancel, and received an automated response that the order could not be modified and I would hear back when they had time to respond. Their automaticresponse cautioned not to repeat attempts to contact them because that would only delay their response.  No response (this happened yesterday, 2/22, only anemail that my order has been shipped, but it may take up to 20 days to arrive.  I have never before had an ordering experience like this!  Date of experience: February 22, 2024",1
Liliana Brogan-Juez,AU,"Updated Mar 3, 2024","My trust restoredMy experience was not very good at the beginning. However, I have changed my mind. After 2 weeks and 3 different customer care employees did not even read my emails explaining the issue, Joan contacted me and was able to quickly fix the problem. Thank you Joan! You restored my trust in Klaudena.Date of experience: February 15, 2024",4
Joe B.,US,"Feb 22, 2024","Comfortable Seat CushionI found the Klaudena seat cushion to be very comfortable when used on my chair and sitting for long periods at a time. It seems to adapt to my body the more I sit on it. No problem with performance, order process, delivery or communication. Very satisfied.Date of experience: February 22, 2024",5
OTOOLE,IE,"Feb 21, 2024","Absolute Con Artists Absolute Con Artists ordered 1 Cushion charged for 4 they said I pressed wrong button! It’s amazing how many customers pressed the wrong button! Extremely disappointed that e bay continue too let this company advertise on their website of course it’s vested interest to let them do so! Take my advice do not deal with this CompanyThey will of course respond to this review with their platitudes I for will not be taken in!Date of experience: October 20, 2023",1
Tracey Stride,AU,"Feb 19, 2024","Perfect for sore sitting bones.The pillow is perfect if your sitting bones ache.Date of experience: February 05, 2024",5
Muriel,US,"Feb 18, 2024","product is very goodproduct is very good. all is well with your guys stuff.Date of experience: February 01, 2024",5
ChillDogBoston,US,"Updated Feb 18, 2024","It was easy to order and very comfortableIt was easy to order and actually did what I needed it to do.  The quality is good and the cushion is very comfortable.  I ordered 2 of these.  One for my work office chair that was too low and couldn’t be adjusted higher.  The cushion was just the right height and very comfortable while sitting most all day.  The second was for my home office and used on a regular chair.  It is much more comfortable than the seat cushion I used to have.  It does a great job of keeping me comfortable and my back isn’t sore at the end of the day.Date of experience: February 16, 2024",5
Patricia Penny,GB,"Feb 17, 2024","ComfortThe product was delivered promptly. The company kept me informed about when arrival was expected. The seat cushion has helped me enormously and I can sit without so much pain in my backDate of experience: February 17, 2024",5
SARINE ROHDE,US,"Feb 17, 2024","Everything with purchase went well.Date of experience: February 02, 2024",5
Harriette Wilson,AU,"Updated Mar 24, 2024","I am pleased to report that Klaudena refunded the total cost of my order.I ordered one Klaudina cushion but when I got the receipt my order had been increased to 4. I immediately requested to modify the order. They tried to get me to agree to a discount and other offers I didn't want. Then I got the following message: ""Despite the fact that I'd love to accommodate your request, I'm sad that, due to our commitment to expedited order processing and delivery, modifying your order is no longer possible.""I am very angry. This is clearly a very dishonest and manipulative business. I advise that people should never order from this company.Date of experience: February 16, 2024",1
jrhaymes.us,US,"Feb 16, 2024","The order was never delivered, but they charged me anyway!The order was never delivered, it was returned to the vendor because PayPal gave them an incomplete address and they couldn't locate me. When the order didn't come in time for a planned trip, I ordered and received a similar item from an alternate vendor. When Klaudena notified me that the item had been returned, I no longer needed it, so they charged me shipping and a 15% restocking fee for an item I never received!Date of experience: February 09, 2024",1
Disappointed Customer,US,"Feb 16, 2024","Buyer Beware!12/13/24 - Ordered one seat cushion and one seat cover. Before I formally selected submit, the order invoice displayed 4. I, like others on this site, tried to edit my order and wasn't able. I called and spoke to a representative who said they would try to edit the order for me. Also, told me it would take 24 to 48 hours for a new invoice to be sent. 12/15/24 I received 4 cushions and seat covers. Called immediately only to be told I would have to pay for shipping to return these items back to Lithuania!!! This is not acceptable. Also, the last representative mentioned something about me not having to pay a restocking fee!!! ARE YOU KIDDING ME! What kind of scam is this? Truly buyer beware. Lesson learned.Date of experience: February 12, 2024",1
Jim Etmanczyk,US,"Feb 14, 2024","This place a rip offThis place a rip off.  I had similar ordering experience for one cushion but got four.  Returns only to Lithuania!!DO NOY BUY FROM THESE FOLKS!!!Date of experience: February 01, 2024",1
Wally Van Leest,CA,"Feb 14, 2024","The product was exactly as the website…The product was exactly as the website described and it did everything they said it would do. It’s an excellent product!!Date of experience: February 14, 2024",5
Paul Creed,US,"Feb 14, 2024","Great comfortGot a pair of cushions which provide great comfort when sitting for extended periods of time.Date of experience: February 14, 2024",5
Christopher Strege,US,"Feb 14, 2024","Easy to order and shipped within a reasonable time.…Easy to order and shipped within reasonable time period and is the best seat cushion I have used so far. I believe it is a good value for the product.Date of experience: February 01, 2024",5
FK Carlson,CA,"Feb 14, 2024","FAULTY ORDERING SITE: order 1 and pay for 4I ordered 1 seat cushion with cover. Before placing my order I previewed it. To my surprise the order said 4 cushions/covers and 4 footrests (note I did not order any footrests).  I tried modifying my order right away. No luck. I then tried cancelling my order.  No luck again. By this time 30 minutes of frustration had gone by.  I phoned VISA to stop payment, but the transaction was already put through and waiting authorization.  Too late to stop payment. I am in the process of trying to return the order which was delivered to our group box by Canada Post.  I did not even have the chance to refuse the order and return it to sender.  To make matters worse the order has to be returned to Lithuania. It will cost more to return for refund than the original cost of the order.  BUYER BEWARE!!!Date of experience: January 29, 2024",1
Frances Harris,US,"Feb 13, 2024","You decide.  Scam or no scamKlaudena is ?????.    I too was scammed when I ordered 1 cushion and 1 cover and was sent 4 of each.  I called support.  What seemed like a good and very pleasant customer support, Dana, first offered  an extended warranty and something else I never understood to keep the products.   I refused.  She sent the RMA which said return the product to Vilnius, Lithuania.  So I called back asking for a USA return address.  I was given a long story by Noa about why it had to go to Lithuania.  Airtight response.  Obviously doesn't pay.  Date of experience: February 13, 2024",1
Bad service,AU,"Updated Mar 8, 2024","Think twice before buying. Ensure the right amount is ordered. Difficult for a refund I contacted Klaudena 5 minutes after the wrong amount of cushions were ordered. I only wanted one but it directs the amount to 4 cushions. I continually contacted the department before my order was sent so the order could have been stopped. To be told to be patient by the customer service officer, who was continually trying to sell me something else at a discounted price. My order was sent from Australia (which is where I am from and I should have been able to send it back to ) but it had to  be returned to Luithiana. Costing more in postage than the actual items. This is disgusting and a total rip off. After asking why can’t I send it back to where it was sent from (Australia ) to  be told basically ‘bad luck’… I sent numerous emails to the manager of the customer service team to have this issue resolved and refunded, to get the same response and ‘bad luck’ basically. It was not until this review that something was actually done and I did receive a refund, but it was extremely hard work. I  feel if your customer service manager responded to my emails differently, this could have all been avoided. If the customer service officer who received my first email five minutes after my order, phoned the company here in Australia to stop the order this could have all been avoided also. The cushions were actually sent from Australia and should be returned to the same place, instead of Lithuania. Costing a lot less in postage. This was wrong.. Numerous complaints from people complaining about your system defaulting to 4 cushions instead of one. Needs to be addressed by your company Date of experience: February 12, 2024",1
Mary,US,"Updated Feb 13, 2024","Order could not be changed within 2 miutes of orderingI ordered what I thought was one cushion and when I tried to change it within 2 minutes of ordering, I was told it would be changed.  I was very upset when they told me it was not changed the next day. After complaining and writing a bad review, they have refunded 1/2 of the over order and a free warranty. I will see what happens and hope I do not have to write another review.Date of experience: February 09, 2024",4
Lena,US,"Updated Aug 7, 2024","Customer Satisfaction is Top-Notch!!! I must say that this company did everything they could after I expressed how disappointed I was with the initial  purchase. I was refunded the correct amount and also received a discount for the cushion I did want. I called that ""Excellent Customer Service!!!""Date of experience: February 07, 2024",4
Douglas Hatfield,US,"Feb 10, 2024","Easy peazyEasy web experience, quick shipping, great product.Date of experience: February 10, 2024",5
Lynette,AU,"Feb 10, 2024","I recommend the Klaudena company - the products are as advertised.I recommend the Klaudena company.  I am happy with the products I purchased, they are as advertised and arrived promptly.Date of experience: January 25, 2024",5
Connie Robbins,US,"Updated Mar 11, 2024","GREAT Customer ServiceTheir customer service is great. I had a problem with my order and they were very prompt in fixing it. They followed up with phone calls to make sure i was happy with their response. More companies need customer service like this.Date of experience: February 08, 2024",5
Gerard O'Mannin,US,"Feb 9, 2024","You can tell the Product is made very…Excellent!You can tell the Product is made very well.All the support where you need it, but allows the tale bone to decompress. The price is fair and was delivered perfectly and on time.Date of experience: January 30, 2024",5
