Username,location,date,content,Rating
Clarke,US,"Aug 6, 2023","After receiving my first OrderAfter receiving my first order at IIcons (a Henningsen Pendant light), I was so impressed with the quality of the lamp and the speed of delivery (2 days) that I ordered another for our stairway entryway. What service and super great quality. The light is exactly like the original Paulsen design but with a better color combination. Thank you, Interior Icons for being there when I needed exactly this type of pendant!Date of experience: August 05, 2023",5
Kate,US,"Aug 5, 2023","I had an issue once I placed an orderI had an issue once I placed an order, and my experience in Customer Service on Live Chat was professional, and the problem was solved quickly.Date of experience: July 18, 2023",5
Gabija Gulbinaite,GB,"Updated Aug 16, 2023Verified","Ordered 265 Style lamp which came in a…Ordered 265 Style lamp which came in a very poor quality. It was not properly holding together, scratched etc. I was shook when I opened it and it reflected negatively on me as an industry professional. Shipping and return cost almost as much as the lamp itself. Loss for the client and embarrassment for me. Do not recommend. Order number SJ4789 but I have received the refund already.Date of experience: July 14, 2023",1
Ayanna Smith,US,"Updated Aug 4, 2023","Beautiful ChairsFirst, let me say that I read these reviews AFTER I made my purchase and they had my nerves really bad.I started to email them about my order regularly for status updates.The order came as planned.I will say that I honestly don’t think these chairs will stand up to daily use. They seem to be made out of cheap wool and not stitched well but they’re beautiful. Also, they’re very itchy to sit in and the lumbar area feels like it’s missing support.I told the family to avoid them. We will use them when we have guests only. They’re a legit company with beautiful products but I can’t speak to the quality just yet. From my experience the quality feels a bit off but again, aesthetically they’re beautiful.Date of experience: July 29, 2023",4
Christopher Harrington,US,"Aug 1, 2023","Ordering process was seamless & simpleOrdering process was seamless & simple.  Haven't received my item yet, but shipping looks to be on time & without issues.  Company has been in contact with shipping updates.Date of experience: July 31, 2023",5
Kim Bertin,US,"Jul 31, 2023","Love the curated selection …Love the curated selection of classic and iconic designs.  Not easy to find items and my previous good experience led me to order two new items which haven't arrived yet, but I am expecting the same quality.Date of experience: July 31, 2023",5
alison halpern,US,"Jul 28, 2023","great quality of furnituregreat quality of furniture, customer service was relatively easy to deal with, I unfortunately had to return an item from them in the past only because the height didn't work for my counters- I was sad I couldn't keep the items because the quality and look was great.Date of experience: July 01, 2023",5
CD,US,"Jul 26, 2023","Amazing productsAmazing products, we will come back for more furnitures.Date of experience: July 24, 2023",5
Tatyana Shevchuk,US,"Jul 26, 2023","GreatGreat! Great website. Rasy to navigate.Date of experience: July 25, 2023",5
Casey,US,"Updated Jul 18, 2023Verified","What A Terrible Experience We've Had!!I cannot begin to tell you how absolutely AWEFUL our experience has been ordering through Interior Icons.  First off, you they do not list a number for you to call, so the ONLY way to communicate with this company is via email, which is crazy.  When communicating via email, they seem to care less about the customer and their individual experience.  We've repeatedly requested our money back and just to move on, however, Interior Icons has refused this time and time again.  Here is a little bit about our overall experience.  Even though it may appear to be a great value and exactly what you're looking for, I would urge you to STAY CLEAR of this company, as they are a complete sham...We ordered a table, which said ""Available For Shipment"" on November 2nd, 2022.  We only ordered it because we wanted to have it prior to Thanksgiving.  HOWEVER, this is how they get you.  We kept following up on the table, but apparently it wasn't even available, so here we are waiting for the table, which did not end up arriving until the next year.  Once it did arrive, the delivery company they are contracted with did not have any supplies necessary to deliver the table.  We literally had to provide them with gloves, sheets to protect our wood flooring, screwdrivers to open the box the tulip table came in, etc.. They then drug the heavy box(marble top) into our home and made a large approximately 15' gash in our wood flooring.  The delivery people were very nice and they are taking care of that damage, however, we cannot say the same for Interior Icons.  Once the delivery guys opened the box, the top was cracked all of the way through, so here we are again waiting for this darn table.  After COUNTLESS emails to this same person(Emma, if he/she even exists), we received notification that the base is shipping, BUT they still don't know when the top will be available.  They literally wanted us to accept deliver of half of what we ordered and then just store it in our home on their behalf, which we refused to do and requested that they ship the order in full, which makes sense.  During this entire time and the absolutely awful experience we've had with this order, we've requested time and time again to just cancel the entire thing and move on.  However, Interior Icons has refused to do this and they are shoving this order down our throats.  They then said that we could return it(once it came in), but we'd only get 80 percent of the amount back in return.  My wife when receiving a call form the delivery company, refused the order and had the items sent back to Interior Icons. However, they are now saying that since we didn't accept the delivery, we are now only getting 50 percent back. TRULY UNBELIEVABLE!  Please I beg this of you, pay the additional money to find a QUALITY company to purchase from, one that truly cares about the customer and their experience.  We are easy people to work with, and this is BY FAR the worst experience we've ever had.  IF we could get someone on the phone(WHICH IS IMPOSSIBLE TO DO), I believe we could then work this out.  However, they hide behind their email and quick responses referencing ""terms"" that nobody ever reads. Just crazy..... STAY CLEAR OF INTERIOR ICONSDate of experience: November 01, 2022",1
Kate Jackson Group,US,"Updated Jul 17, 2023","Absolutely TERRIBLE Experience!!!Absolutely HORRIBLE experience!  Prior to submitting a formal review, we've attempted everything possible to have our issues with our order resolved, however here we still are nine moths later.  We ordered a dining room table on November 2, 2022, when it finally was delivered months later, the delivery company they hired didn't have the proper tools and equipment to deliver the dining room table we had ordered. We had to provide them with the tools necessary(gloves, moving towels to protect floor, screwdrivers etc.), and upon bringing it into the home the delivery company scratched our entry wood floors running from our front door to our Dining Room, leaving a mark of approximately 15 feet in length. Upon opening the shipment, the table was damaged, so back again to waiting for another table to arrive.  They requested that we take shipment of the base only, but would then need to wait on the actual top since it was still unavailable.  What?!?  They then told us that if we were to refuse shipment, we would be charged a 20 percent re-stocking fee.  Upon refusing the shipment, we then receive another email stating that per the terms, we could see up to a 50 percent restocking fee.  Truly unbelievable, to say the least.  We have requested time and time again to have our money fully refunded, which is the right thing to do, considering the experience we've had.  Interior Icons can research all the email history for this. Absolutely awful, I can't say enough bad things about how this overall experience was ordering through interior icons. You can't even talk to a live person on the phone, everything is handled via email. BE AWARE, go somewhere else to buy something you're looking for!THIS WAS THERE REPLY....Hello there,Thank you for taking the time to provide your feedback. This helps us understand the areas that need improvement, and we will work toWe were sorry to see that your order took on some damage during the transit from Seattle, WA. We understand that a replacement of the damaged item was declined, as your preference was to proceed with a return and we can see that you are already in discussion with our team in regard to this. We look forward to continuing the conversation with you. Please be assured we will continue to work with you to make this right.-The Interior Icons TeamMY REPLY....Wonderful, how do we have this said ""conversation"".  The ONLY way to reach you guys is via email, which typically offers absolutely ZERO help.  Interior Icons hides behind the ""terms listed on their website"", however, you all use this in a way to completely take advantage of a customer.  Since the original shipment was damaged and the delivery company did major damage to the wood floors in our home, we  have requested time and time again to just cancel the darn order and move on.  However, you have refused to do this.  Since we refused the order, the shipment company sent those items back you, which you now have in your possession.  You are now saying since we did not accept the delivery and then use your ""portal"" to submit a return, we're now getting back 30 percent less that we would have if we had accepted the deliver.  This is absolutely CRAZY!  TO ANY POTENTIAL CUSTOMERS OF INTERIOR ICONS, EVEN THOUGH IT MAY APPEAR TO GREAT VALUE, IT IS NOT WORTH THE HEADACHE DEALING WITH THIS COMPANY.  UNLIKE A QUALITY COMPANY THAT DOES RIGHT BY THE CUSTOMER, THESE PEOPLE ARE A COMPLETE SHAM AND I WOULD ABSOLUTELY STEER CLEAR OF THEM.  WE ARE EASY PEOPLE TO WORK WITH, HOWEVER, THIS HAS BEEN THE ABSOLUTE WORST EXPERIENCE WE'VE EVER HAD ORDERING SOMETHING.  Also, for reference, here is the email we received so that I am above board.... Thank you for your emails.  Our returns fee only applies to return requests that have been made through our portal.  As you rejected the shipment, and did not submit a return request, we cannot honor a return fee, as the order is not classified as a return.  As advised previously and outlined in the terms and conditions of sale (which were agreed to at the time of purchase, ""In the event of a rejected delivery, Interior Icons will take responsibility for the return of the items, and a 50% restocking fee will be deducted from the refund processed. Please note that shipping charges are not able to be refunded once these services have been provided by our delivery partners.)"" Checking the box stating ""I agree with the terms and conditions"" at the time of purchase is deemed as you reading, understanding and accepting the full terms and conditions. As such, we cannot waive this fee.  Please let us know if you have any further questions and we will be happy to assist you.  Kind regards, EmmaCustomer Service ManagerInterior IconsDate of experience: November 01, 2022",1
Jude M,US,"Jul 9, 2023","Repeat buyer, always great qualityI love what your company offers, and have had great success with all my purchases.  Communication of purchase confirmation, shipping timeline and packing have all been excellent.  I even got the big arc lamp, and it was sent in two parts with understandable directions and packed well.   I do want to ask a question.  I had to pay shipping on my last purchase of the grasshopper lamp (I bought in stone) and was waiting for the July 4 sale to buy!  We are moving so money a little tight at the moment.  I went ahead and paid but it ate up the discount.  I haven’t yet received the lamp so wondered if the fee could be waived.  Has been the only fly in the ointment, so to speak.Date of experience: July 04, 2023",5
Cathy P,US,"Jul 8, 2023","The sofa is reasonably priced not to…The sofa is reasonably priced not to mention beautiful. I have shopped with Interior Icons before, love the uniqueness of everything on your websiteDate of experience: July 07, 2023",5
miranda,US,"Jul 8, 2023","Interior icons provided perfect…Interior icons provided perfect customer service and quick shipping! Not only are their products incredible, but their customer service is virtually seamless. Highly recommend to anyone 💓Date of experience: July 06, 2023",5
Paul Gurda,US,"Jul 3, 2023","Wagenfeld lamp replacementOrdering a replacement Wagenfeld lamp was easy and almost painless—the pain comes from having broken the globe on one of my lamps and then discovering that there’s no parts replacement option available. So I am glad I’ll still have a pair of matching lamps on my bedside tables, at a cost that probably isn’t more than double what I’d have paid to source a globe somewhere if I had the time to go to the trouble. The free shipping definitely made a difference in lessening my frustration.Date of experience: July 03, 2023",4
mitchell Gordon,US,"Jul 3, 2023","I purchased 2 chairs and have not yet…I purchased 2 chairs and have not yet heard from you as to when they will be deliveredDate of experience: June 30, 2023",3
Kim,US,"Jul 1, 2023","Could be betterShipping was fast. You have to make an appointment to have the item delivered. The lamp is nice, however when you connect the lamp arms to the stand, the 2 inches of extra wire have no where to go, and push through where the lightbulb socket is. Result is bare wires hanging near the lightbulb. A $800 lamp shouldn’t do this.Date of experience: June 29, 2023",3
samuel mowerman,US,"Jun 28, 2023","Good and easyVery easy access to the different options and easy payment screenDate of experience: June 27, 2023",5
Cecile,US,"Jun 28, 2023","The lead time on the item I really…The lead time on the item I really wanted was too long and I had to settle for a different colorDate of experience: June 26, 2023",3
Liana Lugo,US,"Jun 27, 2023","If I could give this company zero stars…This is the first time I write a negative review. Now I understand why others do this. I should have trusted the negative reviews I read prior to placing my order. If I could give interior Icons zero stars I would. I ordered 12 clear victoria ghost chairs. I received the first shipment yesterday afternoon containing 6 chairs. Unfortunately, the quality of the chairs is terrible. They look cheap and wiggle. They are not stable. Not only that but I ordered clear chairs and they are most definitely not clear. All 6 chairs have a purple hue in several areas. In addition, one of the chairs is missing a piece at the bottom of one leg. I took pictures and promptly contacted the company. My request to return the chair has been denied due to the missing part! Also be aware that there is no number to call. If you have issues with your order you can only email them. Please save your money and buy furniture elsewhere.Date of experience: June 25, 2023",1
Ann Bikales,US,"Jun 27, 2023","The Search has Ended…Reviewing your catalogue via my computer, I found the clam and since I have been looking for a chair, on the small size, to complete the coziness of my living room, this chair and its wonderful covering was veery eye catching. The pictures was surround around, the description r excellent in terms of size (excellent to include dimensions) fabric was described.Date of experience: June 26, 2023",5
Patricia Rodriguez Fernandez,US,"Updated Jul 9, 2023","I really got the information easily but I’m still waiting for the chairsI really got your product information easily and the web proceeded the order so good. I hope I will be able to receive my order before June 30th to have them in time for my birthday on July 3rd. ThanksMy level of satisfaction has dropped significantly, I’m still waiting to receive the chairs  After 3 weeks of my purchase, the package has not been sent yetDate of experience: June 19, 2023",5
Jess Val,US,"Jun 16, 2023","Immediately after placing my orderImmediately after placing my order, a representative introduced themselves by name and let me know they’d be responsible for making sure my order was picked and packed properly.Date of experience: June 13, 2023",5
Richard Slutzky,US,"Jun 14, 2023","Easy purchase of Arne chair and ottomanI enjoyed doing the research to purchase the Arne chair and ottoman. The website was super easy to use and I really appreciated seeing all of the reviews that people had left. It made it very easy for my wife and I to decide to purchase.Date of experience: June 13, 2023",5
Marilyn Katz,US,"Jun 13, 2023Verified","interior icons a fraudulent company to be avoided at all…fraudulent company to be avoided at all costs,  Bout 3,000 couch.  paid their suggested 500 more for white glove delivery..   terrible quality couch and when we went to return it the next day (it was delivered later thurwsday and we went to return friday  our request was rejected as we had no picture of the ""packaging"" (which of course there could not be as the couch wasn't packaged. Fraudsters"" beware and warn others - i've filed with the BBB and FCC and AGs office and my congressional delegation - and now heading to AMEX to complain - Scary stuffDate of experience: June 13, 2023",1
