Username,location,date,content,Rating
Kerry  D.,US,"Apr 27, 2021Invited","Works good.Works good.  Lots of helpful information.Date of experience: April 27, 2021",5
Rebecca Mauk,US,"Apr 27, 2021Invited","Keto Made EasyGreat recipes, love the way the meals are fresh and filling. My husband is eating the food and really loving all the veggies.  Even I have become addicted to the way it makes me feel and the types of foods I never thought I would eat.Date of experience: April 27, 2021",5
Debbie Sullivan,US,"Apr 27, 2021Invited","Been using this for over a yearBeen using this for over a year. Amazing results.Date of experience: April 27, 2021",5
SHIRLEY CANTELUPE,US,"Apr 27, 2021Invited","Did nothingDid nothing, used menus, but still no progress guess you have to purchase all their other products for it to work!Date of experience: April 27, 2021",1
Latia,US,"Apr 27, 2021Invited","This doesn’t help you lose weightThis doesn’t help you lose weight. Even after following the keto meal plan none of this work and no results was the outcome.Date of experience: April 27, 2021",1
Yolanda S.,US,"Apr 27, 2021Invited","Don't believe the hypeThis is not a trustworthy programDate of experience: April 27, 2021",1
RB,CA,"Apr 27, 2021Invited","My reviewThe program itself would be fine except for the important deletion that the products that you advertise to aid your clients in their weight loss journey are not available in  Canada.  that has been a big problem to me and feels pretty much like false advertising, because the program that i paid for and put so much faith in was not really available to me at all.  I was and am very disappointed.Date of experience: April 27, 2021",2
Terri S.,US,"Apr 27, 2021Invited","For me it was heard to get to my meal…For me it was heard to get to my meal plan. Also it was heard to find recipes to help guide me. I have done keto before and had great success. This was not as easy for me as my previous plan.Date of experience: April 27, 2021",2
Janice W.,US,"Apr 26, 2021Invited","I found it expensive as I am on a fixed…I found it expensive as I am on a fixed income. Recipes are good though. I just could not continue as a permanent life style changeDate of experience: April 26, 2021",3
Angie O.,US,"Apr 26, 2021Invited","The plan was not customizable as…The plan was not customizable as deceptively promised in the ads. I tried asking questions and for help but was not helped at all and when I asked for my money back I was told the refund period was over. DO NOT BUY INTO THIS PROGRAM!!!!!!Date of experience: April 26, 2021",1
CMG,US,"Apr 26, 2021Invited","Am loving this plan!!!Date of experience: April 26, 2021",5
Dennis C.,US,"Apr 26, 2021Invited","I have taken it daily, but did not get any information on the best way to take the productI have not noticed any changes, information on how to use the products in am or pm. No mention of anything. Shows the Shark tank Crew taking an alka selzer tablet in shot glass. After seeing the commercial you would think that is the product and not a bottle of pills that doesn't workDate of experience: April 26, 2021",1
B And R Jacobs,US,"Apr 26, 2021Invited","disappointed with my results  and the…disappointed with my results  and the material. I have clicked unsubscribe numerous times to no avail.Date of experience: April 26, 2021",1
Pamela  H.,US,"Apr 26, 2021Invited","I'm loving the foodI'm loving the food.  I'm having a very slow weight loss, but I'm enjoying the food so much I don't care.Date of experience: April 26, 2021",5
Kristina C.,US,"Apr 26, 2021Invited","Why pay for what is essentially a…Why pay for what is essentially a cookbook when literally 1 of the dishes to prepare is raw almonds?Date of experience: April 26, 2021",1
Sharon R.,US,"Apr 26, 2021Invited","GRRREAT!!!!!!!Purchased Keto active & keto plan.  Keto active tastes great, very filling & versatile.  The meal plan is totally awesome.  Simple to follow, quick & easy to make.  Customer service is out of this world.  Extremely quick response time.Date of experience: April 26, 2021",5
Kathleen Lifka,US,"Apr 26, 2021Invited","Useful recipesI was looking for a group that would provide recipes for my husband to make since he's the cook and I'm not. Generally, we follow the supper suggestions more than the breakfast and lunch. But my son and I do take advantage of some of the lunch suggestions. I am down about 35 lb and my blood glucose has been below 150 and my A1C has bern between 5.5 and 6.5. unfortunately, my only complaint is in regards to the shakes in particular the plant-based one. Overall, I'm pleased with what I'm getting from Konscious Keto.Date of experience: April 26, 2021",4
Julie G.,US,"Updated Apr 26, 2021Invited","Did not bother downloading recipes .. should have mailed material.Did not bother downloading recipes or suggestions to print on my own due to hassle & broken printer.. I did not realize I would not receive actual physical material.. Just deleted felt it was misrepresented & a total rip off.. I am not a customer any longer , so please do not contact me further..You got my money & I am done.Date of experience: April 26, 2021",1
Bflash,US,"Apr 26, 2021Invited","DisappointedThis entire site is designed to keep selling me stuff. The only information provided is not helpful to me. Been keto for 5 years.  I really resent paying for a site that continues to try to sell me stuff. Disrespectful to me as a consumer. So sorry I ever joined up. Have unsubscribed but still get stuff from this site.Date of experience: April 26, 2021",1
Sherry,US,"Updated Apr 26, 2021Invited","Lost almost 50 pounds and hubby lost…Lost almost 50 pounds and hubby lost 30. Have spread the word to many friends. We feel confident that the keto lifestyle will keep up us feeling good and in shape. The recipes are awesome and we'll worth the upgrade to a full year.Date of experience: April 26, 2021",5
TerryCaplan,US,"Apr 26, 2021Invited","It's bogusIt's bogus.  Food's not great either.  Any they don't EVER leave you alone.Date of experience: April 26, 2021",1
Pat B.,US,"Apr 26, 2021Invited","This is a way to  take people's moneyThis is a way to  take people's money. We don't  need this to do a successful Keto way of eating.Date of experience: April 26, 2021",1
Donna C.,US,"Apr 26, 2021Invited","I love your productsI love your products. The are delicious and helpful,they help to keep me in ketosis. The meal plans works. Great program.Date of experience: April 26, 2021",5
Dolores Hauck,US,"Apr 26, 2021Invited","Really haven’t noticed a change yet but…Really haven’t noticed a change yet but continue to take themDate of experience: April 26, 2021",4
SYLVIA HARRIS,US,"Apr 26, 2021Invited","Great food planIt is a great plan and if you are in tune to lose weight this is the plan for you. Great sharing of recipes, great foods for your progress is measured, by your weekly entry!Date of experience: April 26, 2021",5
Sarah M.,US,"Apr 26, 2021Invited","The products are goodThe products are good. I have bought and used several of them. My main complaint is that they send too many emails. I have ordered and received some items and for the next few days get emails selling the same product.Date of experience: April 26, 2021",3
Jyoti N.,CA,"Apr 26, 2021Invited","Signing up for a monthly food plan was…Signing up for a monthly food plan was an absolute waste of time and money . There is no guidance whatsoever and the meal plan is so lame . Better plans are available on YouTube and Pinterest for free. Do not recommend Konscious Keto for anybody .Date of experience: April 26, 2021",1
Melody,US,"Apr 26, 2021Invited","The meals are pretty good recipesThe meals are pretty good recipes.  The program really helped me learn the Keto diet and the daily check in with the weekly check in helps keep you on track.  I do wish there was a little more personal support but I didn't pay for the whole program just the 1 month.Date of experience: April 26, 2021",4
Karen,CA,"Apr 26, 2021Invited","A lot of the recipes are absolutely…A lot of the recipes are absolutely delicious, but the ingredients are very expensive.  Also, it would be great to have someone to check in with and ask questions, etc.Date of experience: April 26, 2021",3
Sandra M.,CA,"Apr 26, 2021Invited","TerribleTerrible, I haven't gotten any help from you at all, you haven't made any changes to my diet..I can say I have stuck to this 100% from the beginning with no changes I drink plenty of water, NEVER miss a DAY of my 1 hour of moderate daily exercise  40 minutes of swimming 20 minutes of walking. You tell me where I went wrong?After promising I would lose 30lbs by April 12 weeks ago April is almost gone, and I haven't lost!!!!!  And you won't refund my money I think this is all a scam.......Date of experience: April 26, 2021",1
LORI BISSONNETTE,US,"Apr 26, 2021Invited","The product itself is very goodThe product itself is very good, I love it. The reason I'm giving two stars because of the price and the amount that I received in the container, it was  only half full so I won't be reordering in the future.Date of experience: April 26, 2021",2
