clientid,recency,frequency,monetaryvalue,avgtransactionvalue,recency_log,avg_transaction_log,cluster,PCA1,PCA2,cluster_label,future_revenue,predicted_clv
ccb20a47-5daf-44ee-97a5-d0763fe2d1c2,0.6191780821917808,0.0,0.013453783730510052,0.1005037249021459,6.115892125483034,5.556943885107578,3,-2.588978686032323,0.3327864954386099,New Customers,0.43251455108380793,0.3993029195116114
cccc264f-f7d7-4255-97f2-edd80b306900,0.26164383561643834,0.3571428571428571,0.2250371117740931,0.27449471525608443,5.2574953720277815,6.51814383479714,1,-0.6367130192825182,0.5425193896296734,Loyal Customers,0.43251455108380793,0.4186239695374504
ccd8aba2-5ccc-4f5f-811d-0e5cf631c509,0.1136986301369863,0.7857142857142857,0.5959911488557991,0.36476171857126816,4.430816798843313,6.796074834579492,4,2.049916717340929,1.177961066386362,Loyal High-Value Customers,0.3325617286649095,0.34958279356561694
cd00c5f1-f57f-44af-9463-5cf315e15834,0.010958904109589041,0.2857142857142857,0.1430276080417567,0.20823263688131474,2.19722457733622,6.250013851552745,2,-0.0130979048179346,-1.8723905776940408,"Moderate Spend, Low Frequency",0.3325617286649095,0.36680741230446595
cd3086ab-d815-4e56-bdb9-ccd6f108e38b,0.10684931506849316,0.2857142857142857,0.2097163246147113,0.30786700997050853,4.3694478524670215,6.6300895418058445,2,-0.5522553927762472,-0.1956234214466603,"Moderate Spend, Low Frequency",0.3325617286649095,0.35542855176285615
cd4b23a0-1206-4ba0-9667-9bee48cfece8,0.028767123287671233,0.2857142857142857,0.3111158254850144,0.45936300221705506,3.091042453358316,7.022654159458657,2,0.2656461810119874,-0.8946249312353223,"Moderate Spend, Low Frequency",0.3325617286649095,0.34423923866679096
cd4e1f9a-25fa-4102-8ce6-169eaafa00d2,0.11232876712328767,0.6428571428571428,0.4495291008649576,0.3296673585431494,4.418840607796598,6.6969848637310685,4,1.1759722879006913,0.7155799767361583,Loyal High-Value Customers,0.3325617286649095,0.3582203250547385
cd51b9a7-0a9a-4ef9-aaa2-cc1490c1c05b,0.06575342465753425,0.5714285714285714,0.43395997385192925,0.35413399664738004,3.8918202981106265,6.7670899286568735,4,1.1304875661281617,0.232929060463664,Loyal High-Value Customers,0.3325617286649095,0.36558024956550006
cd706d7e-a62a-4057-8d4d-5dab9ae3cd70,0.0410958904109589,0.6428571428571428,0.471391917038898,0.3460020215549335,3.4339872044851463,6.744330056572038,4,1.605847926274144,0.0619715017669911,Loyal High-Value Customers,0.3325617286649095,0.3438266671822074
cdb22d5b-8287-4498-9e61-f43b78cee0db,0.0273972602739726,0.0,0.04622462172717584,0.3453115315982347,3.044522437723423,6.742373431713961,2,-1.3744001821289544,-1.778023986713195,"Moderate Spend, Low Frequency",0.31133916134417994,0.3799268944379693
cdb7f913-9908-4790-890b-2a0e7022eb72,0.12602739726027398,0.4285714285714286,0.4745958352404274,0.500630176074939,4.532599493153256,7.107400903784287,1,0.689120801345745,0.6162798718428065,Loyal Customers,0.4470382982404173,0.43373017962343546
cde15a6e-1136-47a7-bd91-284436d4c770,0.13835616438356166,0.2857142857142857,0.09848067236623335,0.14167522846482453,4.624972813284271,5.880560918971476,2,-1.0395110561609069,-0.2420625999803134,"Moderate Spend, Low Frequency",0.4470382982404173,0.44356442131711094
cde98a3d-9743-4c1d-a077-e5dbaaa4fe7c,0.08767123287671233,0.07142857142857142,0.02799391511676984,0.10114845950026828,4.174387269895637,5.562909915774785,2,-1.664718630270459,-0.9370700464672864,"Moderate Spend, Low Frequency",0.4470382982404173,0.40407089821707914
cdf6a198-42a7-459c-8f1b-ee038ac6983e,0.14931506849315068,0.3571428571428571,0.3689701023316105,0.4536976569096831,4.700480365792417,7.010438213115875,1,0.074694893748165,0.4420863009082471,Loyal Customers,0.4470382982404173,0.4489570836335603
ce0b7cb7-79e7-4c9b-b416-d95d52b1dbd4,0.07534246575342465,0.6428571428571428,0.5260316961834729,0.38681580140510546,4.02535169073515,6.853668613078371,4,1.5889242646990085,0.5931140048414839,Loyal High-Value Customers,0.18739746570007998,0.2679301756397772
ce1e4ef2-109c-407c-a3b2-7985d05fa138,0.5767123287671233,0.07142857142857142,0.12885163419873644,0.4778648053941408,6.045005314036012,7.061540177633903,3,-1.9744447219460484,0.5957547297122242,New Customers,0.18739746570007998,0.2582835971197425
ce239789-5b86-40b2-8e3c-dc74f53c7d07,0.11643835616438357,0.8571428571428571,0.5730330759730634,0.32298707619099115,4.454347296253507,6.676957508731068,4,2.138260188416689,1.224752600807446,Loyal High-Value Customers,0.18739746570007998,0.29820377976071916
ce32406c-4e8d-46f9-a4c7-f67f8d8c14e6,0.08767123287671233,0.7857142857142857,0.4943310581839117,0.3014778980820186,4.174387269895637,6.60960527507844,4,1.7797538323550015,0.7880961702031275,Loyal High-Value Customers,0.18739746570007998,0.2690420768096068
ce4a468b-68f3-494f-8032-0761f5c6544d,0.1780821917808219,0.5,0.32995346133415293,0.3021351114142981,4.875197323201151,6.6117318472545925,1,0.230304758774816,0.6403076039375369,Loyal Customers,0.18739746570007998,0.25648353150012204
ce60ecb7-398c-4330-983e-b5aee9828356,0.2136986301369863,0.2857142857142857,0.1514672653550313,0.22084031795814632,5.056245805348308,6.3068772954855294,3,-1.005089945849272,0.1721779094375607,New Customers,0.18739746570007998,0.4596129102131936
ce6c30b8-15fe-4e5d-a8ad-4939e53b6ba6,0.14657534246575343,0.4285714285714286,0.2861314998502165,0.29950625808517983,4.68213122712422,6.603198289305511,1,-0.0351184151131155,0.3366439919423468,Loyal Customers,0.18739746570007998,0.3252870673430924
ce732bec-3e5a-4b8b-9155-abef9db1d17a,0.34794520547945207,0.2857142857142857,0.262190090237571,0.38626673710218834,5.541263545158426,6.852274281022622,1,-0.7843855631000888,0.7426776530441231,Loyal Customers,0.09883301059764449,0.22911814951193699
cec18c37-31da-493d-a130-a5ac4ed631d4,0.2356164383561644,0.07142857142857142,0.06695877224339979,0.2466879359757746,5.153291594497779,6.414229152294207,3,-1.875968796692276,-0.1632042965105075,New Customers,0.5633635015720614,0.5063759132524852
cee29568-6ec6-4e32-9651-f0ecd067980b,0.06438356164383562,0.6428571428571428,0.3356791983634069,0.2446206256837306,3.87120101090789,6.406054562993147,1,0.966523752768922,0.0942766750721164,Loyal Customers,0.5633635015720614,0.3914089525090144
cf3cfa5d-e32a-4a1f-962e-101f79941f1d,0.06301369863013699,0.4285714285714286,0.2447444939268099,0.25533569874671913,3.8501476017100575,6.447717822048252,1,0.1149902216416676,-0.337998645795979,Loyal Customers,0.5633635015720614,0.5218739020930908
cf701ef0-48ba-42e1-bcef-a9e662526929,0.021917808219178082,0.21428571428571427,0.2999321798336902,0.5550249782662047,2.833213344056216,7.209147930417107,2,0.1395410224377044,-1.1774212766485213,"Moderate Spend, Low Frequency",0.5633635015720614,0.5068225651089997
cf919da0-2592-4de5-bc6e-bdef8ddb0ea9,0.0136986301369863,0.9285714285714286,0.4856903903612954,0.2528233136030681,2.3978952727983707,6.438103587798936,4,2.740988122615432,-0.3351011619179646,Loyal High-Value Customers,0.5633635015720614,0.4944467516140085
cfa418ad-747e-4c53-ab5d-a6f676dcd7f6,0.004109589041095891,0.5714285714285714,0.35902203097455015,0.2919316664517551,1.3862943611198906,6.578195098963437,0,1.7594318778358289,-1.6970599765395116,Loyal High-Value Customers,0.5633635015720614,0.520802086375192
cfaa0f3b-cecb-4097-8ef5-a6a3a9ea8276,0.15616438356164383,0.7857142857142857,0.8014762300896584,0.49268122241679796,4.74493212836325,7.091625635765942,4,2.668993886013368,1.8211942290810512,Loyal High-Value Customers,0.5633635015720614,0.49662678175063063
cfab1d60-56fd-44ee-9c5e-d2348c8a8b37,0.04657534246575343,0.5,0.4951467933534009,0.45638890390958736,3.555348061489413,7.016259846923648,4,1.2900775232152863,0.0424642863884412,Loyal High-Value Customers,0.5633635015720614,0.39580679096218224
cfb5892c-c23e-4ecd-a43f-d13047756ac9,0.13287671232876713,0.2857142857142857,0.13366475010663023,0.19424397589108558,4.584967478670572,6.182890367370057,2,-0.8999823930254752,-0.1984303975758555,"Moderate Spend, Low Frequency",0.5633635015720614,0.40690293243618547
cfb6cc96-78ad-4b80-992b-0137cc4e210f,0.03287671232876713,0.8571428571428571,0.5233433894269586,0.29443157286124894,3.218875824868201,6.586516423001513,4,2.4030548910017835,0.247011218142621,Loyal High-Value Customers,0.24843287546482504,0.29084682576792004
d0034a23-7611-48bd-a9e0-e76c9f564ae3,0.00684931506849315,0.5,0.3543030169394507,0.32487136504872943,1.791759469228055,6.682647299441626,0,1.4192241767575406,-1.496293298754226,Loyal High-Value Customers,0.24843287546482504,0.3200147263142685
d070a9d9-f89c-4945-b63a-8e0e90221ddd,0.00684931506849315,0.7857142857142857,0.591934188825152,0.3622368546934599,1.791759469228055,6.789264492929518,0,2.978875976472413,-0.7016650399099549,Loyal High-Value Customers,0.24843287546482504,0.299817473140623
d07aa756-f77e-48de-8f46-176d96cb759e,0.5164383561643836,0.14285714285714285,0.06681232968396247,0.16182006497260917,5.934894195619588,6.007436316617681,3,-1.9774261615647624,0.4678080759292261,New Customers,0.24843287546482504,0.346749211487656
d07f699a-c342-41fb-bd17-86256bb5b5d8,0.29178082191780824,0.14285714285714285,0.1318216897578185,0.323698364037952,5.365976015021851,6.679109116031043,3,-1.5426693921064911,0.1974279370044598,New Customers,0.24843287546482504,0.433780299326083
d090eda7-8e74-4213-8874-1e8a568bc3c0,0.019178082191780823,0.5714285714285714,0.3120969349516628,0.2529813775690594,2.70805020110221,6.4387111892311015,0,1.1199197419400388,-0.855844604284257,Loyal High-Value Customers,0.14226809339505703,0.2083877222919528
d0acd0a5-b34d-4fc1-9fa2-659f3fa4b5a0,0.11506849315068493,0.7142857142857143,0.330629435733989,0.21833209239254767,4.442651256490317,6.295819353847015,1,0.9227387727909458,0.5662385298248931,Loyal Customers,0.14226809339505703,0.28232916423348914
d0d7b9f7-de0c-4310-a880-abc2cd68914e,0.8917808219178083,0.0,0.03335271052370754,0.2491545657608492,6.480044561926653,6.42389610344596,3,-2.648329755418066,0.6317231369812596,New Customers,0.14226809339505703,0.27658109297933564
d0dd75aa-4e23-45d8-9c4c-e03a73732f89,0.09452054794520548,0.07142857142857142,0.17903855726794976,0.6653203499037058,4.248495242049359,7.388266014745769,2,-1.1536099399033648,-0.5754283140977923,"Moderate Spend, Low Frequency",0.7322991102940036,0.5724372190974499
d0e198c3-ca57-405b-a229-98266198946e,0.06986301369863014,0.5,0.18681671739258743,0.16847538985645294,3.951243718581428,6.046047424878274,1,0.0511411442759399,-0.3077670758257865,Loyal Customers,0.7322991102940036,0.5746914831478679
d0ec200c-9457-4318-9a96-45e8374610c9,0.3767123287671233,0.0,0.07096227795577323,0.5301091057323145,5.62040086571715,7.163822837664576,3,-2.2071674570639632,0.099122991945274,New Customers,0.7322991102940036,0.4528460548485667
d0fc1884-81ec-4c2f-846a-384df08f6092,0.050684931506849315,0.2857142857142857,0.18921826400419614,0.2772441963487223,3.6375861597263857,6.527855573204253,2,-0.3635896476657581,-0.756524358715188,"Moderate Spend, Low Frequency",0.7322991102940036,0.6022788579990689
d12316ad-f0c1-4515-b7f9-3271153bc834,0.2219178082191781,0.5,0.28812267320591156,0.2630725139241875,5.093750200806762,6.476756955075701,1,0.0032926112600253,0.7096797314015374,Loyal Customers,0.4873183234717383,0.4601926093006201
d125d3a8-37a3-4ee3-af09-3f3a98a07f7d,0.06027397260273973,0.7142857142857143,0.5246786337521702,0.35011168467070697,3.80666248977032,6.755896969664731,4,1.8407522873756577,0.5123622032615311,Loyal High-Value Customers,0.4873183234717383,0.4749893625401317
d129a593-7c4b-40e6-951e-6952c01d7c52,0.04657534246575343,0.5,0.3236959652012388,0.2962909042506728,3.555348061489413,6.592660898920019,1,0.6798470126094356,-0.3083868963699597,Loyal Customers,0.4873183234717383,0.43316707269462557
d1563748-4a9f-4b91-8e00-94fd069a82db,0.08904109589041095,0.0,0.07215998877459315,0.539056358123032,4.189654742026425,7.180336403898678,2,-1.6914475793193888,-0.9129510670372426,"Moderate Spend, Low Frequency",0.4873183234717383,0.47379428392229267
d166c6e1-21c2-4a39-8906-69d38fd855b4,0.04246575342465753,0.6428571428571428,0.5148118575041509,0.3784342516295147,3.4657359027997265,6.832169292025542,4,1.7490394799626097,0.1733372244731637,Loyal High-Value Customers,0.4873183234717383,0.40121529250918075
d16e795d-4ccb-49c2-94b2-d81f7ec3a1c1,0.023287671232876714,0.5714285714285714,0.2918160325091345,0.236147565190987,2.8903717578961645,6.371834044766378,0,0.9825601064456468,-0.7680647162646004,Loyal High-Value Customers,0.5711766157116926,0.5432480560182578
d19a5127-5dc1-49c7-9068-90977a4db0fa,0.09726027397260274,0.7142857142857143,0.5714650826370351,0.3818867014130086,4.276666119016055,6.841081145714145,4,1.8392604848362248,0.9413783801823056,Loyal High-Value Customers,0.5711766157116926,0.5198209942450811
d1a1386c-5f65-4c76-a452-16f26d89647c,0.16301369863013698,0.3571428571428571,0.25884641126638847,0.3165896451463963,4.787491742782046,6.657394681374374,1,-0.3483635490670421,0.2784316294928018,Loyal Customers,0.5711766157116926,0.5361380343372574
d1a2d3b8-9573-41b3-b784-7a607441107b,0.30273972602739724,0.2857142857142857,0.1601725238122283,0.23384731852800852,5.402677381872279,6.362338210446527,3,-1.0979469206249484,0.4356425558044067,New Customers,0.5711766157116926,0.5028654493133216
d1ade796-3f0e-4aef-99f9-b74096aabc86,0.07534246575342465,0.21428571428571427,0.14968155703520075,0.2744198428511412,4.02535169073515,6.517878046215625,2,-0.8213938657794526,-0.6395579905792134,"Moderate Spend, Low Frequency",0.5711766157116926,0.5147562332625273
d1bd78a8-f8cd-44a5-a418-10dc7734c645,0.436986301369863,0.14285714285714285,0.0730191555776797,0.17727289743728394,5.768320995793772,6.094900712390739,3,-1.89578885772084,0.3623944452312215,New Customers,0.5711766157116926,0.5037800611750347
d1c501ff-258d-4b8d-b3f5-1888880e2461,0.052054794520547946,0.5,0.3850292272621477,0.35356413445420093,3.6635616461296463,6.7655117600412895,1,0.8594616065679227,-0.1061436184891504,Loyal Customers,0.5711766157116926,0.5057667575906614
d1cc06d3-bba9-451e-8d0b-0c394493185e,0.23424657534246576,0.07142857142857142,0.08452686803353812,0.3123052797524219,5.147494476813453,6.644076150459651,3,-1.8113678224538572,-0.131364205789469,New Customers,0.5711766157116926,0.4995368338652701
d1d45908-f991-48a9-b77a-a3d9da96d7f7,0.44246575342465755,0.14285714285714285,0.16776136655964666,0.41319168583538884,5.780743515792329,6.918457802115273,3,-1.5630216246449642,0.5650803659782949,New Customers,0.5711766157116926,0.5230039101161156
d20dfef0-92c3-4979-9df2-1430561365c0,0.028767123287671233,0.3571428571428571,0.20974861993200164,0.2554604860882912,3.091042453358316,6.448192949153688,2,0.0833262027034002,-1.024972392184622,"Moderate Spend, Low Frequency",0.5711766157116926,0.5340847913313412
d2212e3c-9168-4842-a2a9-beb680f491f3,0.0410958904109589,0.8571428571428571,0.5426793754308362,0.3055418058392157,3.4339872044851463,6.62268313104576,4,2.3949787493405976,0.4391126406652154,Loyal High-Value Customers,0.3101368149851945,0.34772423948056735
d2b4c055-a339-43aa-80c0-c7d573df97f3,0.0589041095890411,0.7142857142857143,0.3290001926582721,0.21722564463060864,3.784189633918261,6.290902250570617,1,1.152323971782481,0.0959972177546815,Loyal Customers,0.3101368149851945,0.359232257270752
d2b6a556-278f-4c99-80bb-f7e7809022c6,0.46986301369863015,0.07142857142857142,0.10721544206164396,0.39705252299206767,5.840641657373398,6.879314651350287,3,-1.978397560230532,0.4065673252393622,New Customers,0.3101368149851945,0.338205608688136
d2e47c32-afec-4a8e-9a60-6255986e77e1,0.10821917808219178,0.9285714285714286,0.5085192819748697,0.2650025581405022,4.382026634673881,6.483871585349955,4,2.1129623366676547,1.1185389976118163,Loyal High-Value Customers,0.3101368149851945,0.33517863962889777
d3912357-24da-4122-92c3-779c7abba647,0.0,0.4285714285714286,0.3252060496924706,0.34120602806051353,0.0,6.730660041159764,0,1.7777044624947551,-2.9034385856621783,Loyal High-Value Customers,0.3101368149851945,0.38816368407675234
d3e3849a-4310-40c6-9aa4-70205be323e0,0.009589041095890411,0.9285714285714286,0.6628224102774835,0.34733724610975464,2.079441541679836,6.748102825449125,4,3.4852786903562736,-0.1984359232713671,Loyal High-Value Customers,0.3101368149851945,0.3204559591199132
d4408ced-7252-47b6-8a81-061ed4fbf12a,0.15616438356164383,0.14285714285714285,0.03741969323903101,0.08862812956253717,4.74493212836325,5.440164090776273,3,-1.656658381810041,-0.4361279333406225,New Customers,0.3101368149851945,0.33522690294859336
d45af61c-f80a-40ec-b3a5-b7f37f134cbb,0.1506849315068493,0.6428571428571428,0.2374307181921749,0.17122487094909092,4.709530201312334,6.06157346225313,1,0.3171538909012207,0.4876735357094537,Loyal Customers,0.3101368149851945,0.40084606627637115
d4865204-ee0b-415a-b81a-615fcadbba68,0.009589041095890411,0.3571428571428571,0.20042975044628786,0.24385526332208857,2.079441541679836,6.403011125532014,0,0.4117810744076847,-1.7613563545098572,Loyal High-Value Customers,0.3101368149851945,0.4298039756951119
d48940ff-3e5a-40a9-b1ec-8b73f4fef0d1,0.03972602739726028,0.21428571428571427,0.15196561550977042,0.278687569932906,3.4011973816621555,6.532916364415733,2,-0.5901444125288162,-1.0774643476863437,"Moderate Spend, Low Frequency",0.18157615787038509,0.2638148030049057
d48dfc01-31bd-47bd-b03f-56da5c0c3ed7,0.22876712328767124,0.5,0.3094765597246211,0.28301353110740446,5.123963979403259,6.547932528752674,1,0.0684950117751051,0.7748018334821491,Loyal Customers,0.18157615787038509,0.2660179529245656
d4a89834-083f-4c51-b974-26541a602435,0.0027397260273972603,0.3571428571428571,0.1160771657629546,0.1388342366550337,1.0986122886681096,5.8612989125311845,0,0.4621746351676667,-2.6294669606245806,Loyal High-Value Customers,0.18157615787038509,0.22531119929879126
d4ced4b3-8f50-4a4e-b0bc-5976cd9471d8,0.11095890410958904,0.6428571428571428,0.30792861175794545,0.22388928867055724,4.406719247264253,6.320156596410232,1,0.6763186699115263,0.4172184071919067,Loyal Customers,0.18157615787038509,0.23691045461181345
d4d6d53a-954f-466b-9a0c-7110520cde6c,0.8479452054794521,0.0,0.00994918498869107,0.07432334064032543,6.429719478039138,5.278573737511426,3,-2.713637960816607,0.548146036114409,New Customers,0.43611975411702214,0.44290236270516203
d4fde785-d13c-47ed-805c-d8bb4ada6a06,0.24383561643835616,0.14285714285714285,0.05861154635547344,0.14139653673531355,5.187385805840755,5.878687709505021,3,-1.7393984379281522,-0.0790230148124835,New Customers,0.43611975411702214,0.4666512361276213
d4ffebc3-aec6-4cb8-9f54-df43d0611c17,0.09315068493150686,0.4285714285714286,0.3516369828155503,0.36941212683385394,4.23410650459726,6.808498320884796,1,0.3581876897535632,0.1530032115452278,Loyal Customers,0.43611975411702214,0.4216976806406607
d5015603-c6cb-48e9-b4cb-41354b2cfc82,0.023287671232876714,0.0,0.10185776028633696,0.7609074535479121,2.8903717578961645,7.521155541451827,2,-1.121284710221503,-1.773484620112015,"Moderate Spend, Low Frequency",0.43611975411702214,0.4014747170842056
d51c05da-c1f8-4f7b-9558-b2c1baf5ec76,0.16027397260273973,0.21428571428571427,0.1904182020862775,0.3504985254295804,4.770684624465665,6.756978899793828,2,-0.9428417609612044,-0.0276892014791874,"Moderate Spend, Low Frequency",0.43611975411702214,0.4759623843015583
d527c125-f52c-48c5-88a1-2399dbe0911d,0.11506849315068493,0.9285714285714286,0.6636838043438315,0.34779895927357124,4.442651256490317,6.749404122826761,4,2.643554540185697,1.4790506307522713,Loyal High-Value Customers,0.43611975411702214,0.4510711343699262
d56314bd-70a6-44a1-b454-22e48799ebff,0.4041095890410959,0.07142857142857142,0.06999230480543185,0.25801862659051866,5.69035945432406,6.457883634553144,3,-2.057160506412203,0.2238318366433598,New Customers,0.43611975411702214,0.4136296961622973
d57c0df6-a868-494d-9fc0-de3b8d2223b3,0.1821917808219178,0.7857142857142857,0.4194961262323725,0.2548906238951121,4.897839799950911,6.4460213612188575,4,1.2547834572869143,1.1479480550664236,Loyal High-Value Customers,0.43611975411702214,0.4404789481291098
d57e9dc8-df15-47db-9275-1877c9de2a3c,0.049315068493150684,0.2857142857142857,0.2734934512891956,0.40315462399494195,3.610917912644224,6.894295095797304,2,-0.0541028124037148,-0.6029765984232061,"Moderate Spend, Low Frequency",0.43611975411702214,0.46453414075736965
d5a6b0de-e784-4873-9d00-cfc9e17a8175,0.24794520547945206,0.14285714285714285,0.18322692583101974,0.4517010594445299,5.204006687076795,7.006097221980816,3,-1.3018069611984653,0.1877713566468613,New Customers,0.43611975411702214,0.4986149856915231
d5cd79f1-2a18-43b0-add0-248ecf6d3982,0.031506849315068496,0.5,0.1897834320567774,0.17124566883935294,3.1780538303479458,6.061689991997479,2,0.3380969156690854,-0.8499558202264055,"Moderate Spend, Low Frequency",0.43611975411702214,0.3506903384314222
d5de2955-8bdc-4cc2-a271-38e85cefbbfc,0.2397260273972603,0.2857142857142857,0.3562479745824716,0.5267939220245498,5.170483995038151,7.157634233018254,1,-0.3170685695325199,0.6722391728355384,Loyal Customers,0.2363073977874449,0.2926951719337245
d5f3d697-8d2c-4140-9ff5-cac261e54972,0.19315068493150686,0.6428571428571428,0.4508442998208166,0.33064901896351634,4.955827057601261,6.6998943511990845,4,0.9886937600225916,1.0990420431718284,Loyal High-Value Customers,0.2363073977874449,0.32569654496591627
d5fcd368-416f-43f3-aca9-e680930a9215,0.03424657534246575,0.7142857142857143,0.38777098833693585,0.25713679604340933,3.258096538021482,6.45455370137328,4,1.5495674168021163,-0.1567825517457403,Loyal High-Value Customers,0.2363073977874449,0.4251065410154279
d6010eaa-b971-42d2-b388-4a5785d53cc7,0.036986301369863014,0.5714285714285714,0.36100596572464566,0.2935788593605065,3.332204510175204,6.583685809077966,0,1.0708775450072303,-0.3131784387519402,Loyal High-Value Customers,0.2363073977874449,0.2910051911271025
d6082505-65d7-47d7-844a-319806e6a854,0.10273972602739725,0.3571428571428571,0.345648985537266,0.4246638021039145,4.330733340286331,6.945378563078578,1,0.1238655797482927,0.1321795489701752,Loyal Customers,0.29573523759630055,0.3171834977352865
d6603338-cff7-4238-bd87-3e05c6751e5c,0.0863013698630137,0.07142857142857142,0.030639903871317636,0.11103161695277629,4.158883083359672,5.650170705207552,2,-1.6497586151977148,-0.942649218244504,"Moderate Spend, Low Frequency",0.1831163945649841,0.2976311644550435
d66df710-63c1-4bc1-a9d7-d40eb3720b01,0.4506849315068493,0.0,0.09460245021231387,0.7067081515251094,5.799092654460526,7.44798435311737,3,-2.186904952058142,0.2742076582443049,New Customers,0.1831163945649841,0.27317355819635664
d673ebb1-d29a-4eb2-88f7-967bdc14f3f6,0.09726027397260274,0.4285714285714286,0.32620998860754835,0.3422750396199809,4.276666119016055,6.733723268761692,1,0.2524735003411861,0.1311487846152326,Loyal Customers,0.1831163945649841,0.2657187719754518
d6ad5989-29e4-440c-bd08-bbce34e2821d,0.1684931506849315,0.5714285714285714,0.4030344234673366,0.3284652404860051,4.820281565605037,6.693410405524274,1,0.6885145182149162,0.8280048712992713,Loyal Customers,0.5082676493321141,0.49070039645050473
d6b6e075-0882-4cb0-ae02-b2245478180a,0.028767123287671233,0.21428571428571427,0.15385711883451766,0.2822190516993956,3.091042453358316,6.545191601866827,2,-0.4725392949883742,-1.2935208000880862,"Moderate Spend, Low Frequency",0.5082676493321141,0.46654119419803375
d6c27f62-d6f8-42e1-9de6-49c5eaa4e9fb,0.0013698630136986301,0.9285714285714286,0.851125825897058,0.44781601354358613,0.6931471805599453,6.997595982981927,4,4.651057739547271,-0.7961029740473797,Loyal High-Value Customers,0.5082676493321141,0.4849010919438739
d6c7f7e1-0588-49ef-93da-82efaa62c4de,0.028767123287671233,0.4285714285714286,0.2983124026268343,0.3125049394989372,3.091042453358316,6.644700776355086,0,0.5770116143220877,-0.7666514950546715,Loyal High-Value Customers,0.5082676493321141,0.4450743206379393
d6c9a43b-a6a8-43cf-b261-f229cc06e1b9,0.0410958904109589,0.5714285714285714,0.4523421343641107,0.36939132894359195,3.4339872044851463,6.808443101858514,4,1.3595778475743507,-0.0540982940521205,Loyal High-Value Customers,0.5082676493321141,0.3305929806479703
d70412b2-5491-42a2-90c6-9a544693c90c,0.0589041095890411,0.07142857142857142,0.07235320386251994,0.26683693206161163,3.784189633918261,6.490586954614442,2,-1.3673481737343225,-1.1229791868969463,"Moderate Spend, Low Frequency",0.5082676493321141,0.4807440149469183
d722b4de-6be2-4a1b-bc89-2a37a312a281,0.09863013698630137,0.4285714285714286,0.2803055359741993,0.2932876888968383,4.290459441148391,6.582717419986587,1,0.0841588660272451,0.0469921437277285,Loyal Customers,0.5082676493321141,0.5203456802868115
d7271be1-f296-4c1f-b88a-2527b86038a5,0.026027397260273973,0.4285714285714286,0.23998149144229772,0.2502526943666834,2.995732273553991,6.428169890952203,0,0.4034703816626764,-0.9536012130383044,Loyal High-Value Customers,0.5082676493321141,0.4828506945991036
d73298d1-9d3c-4098-bcfa-c68650b873fa,0.08493150684931507,0.07142857142857142,0.11087984694246868,0.41073753478447145,4.143134726391533,6.912603507306958,2,-1.3585376805497011,-0.7896158815379803,"Moderate Spend, Low Frequency",0.5082676493321141,0.4893669718960889
d73d47ec-25fb-4020-8f73-f7fd20f3004a,0.004109589041095891,0.6428571428571428,0.4436457849599593,0.32527484411981245,1.3862943611198906,6.683861446277224,0,2.2390938766949158,-1.446801821058009,Loyal High-Value Customers,0.5082676493321141,0.4588334406310582
d74e5bf6-8656-41e6-80c7-e1f410090e65,0.09452054794520548,0.2857142857142857,0.23403024400782657,0.3441926051021384,4.248495242049359,6.739194605438219,2,-0.4224792861165153,-0.2316342918026585,"Moderate Spend, Low Frequency",0.5082676493321141,0.47157618000712004
d77680db-88df-4772-b819-76421d97790a,0.12328767123287672,0.5,0.3761162765058248,0.3452408187713438,4.51085950651685,6.742172838192459,1,0.5248500983099719,0.4764260285282892,Loyal Customers,0.5082676493321141,0.5065969603825272
d78d7722-94e6-4fce-b275-799ad8fd3dd7,0.7287671232876712,0.0,0.044642707995763746,0.33349417035135953,6.278521424165844,6.708279424968112,3,-2.536106593170958,0.5119289526867735,New Customers,0.5082676493321141,0.5308693527034593
d79af2c0-2076-4d7d-bcc4-c99afb91ca56,0.016438356164383564,0.2857142857142857,0.14722878336857975,0.21450944016238993,2.5649493574615367,6.278727781859498,2,-0.1295976865843943,-1.603044178146186,"Moderate Spend, Low Frequency",0.5082676493321141,0.46337021372339593
d7b03810-a972-419a-8634-c45ac3733dd8,0.09315068493150686,0.5714285714285714,0.3077404080123568,0.24936670424152174,4.23410650459726,6.424723146166882,1,0.5588858828278133,0.217348671978145,Loyal Customers,0.44645239628188904,0.42043827202393813
d7c457eb-ec58-49bb-b61f-e9d3fe8918a0,0.12465753424657534,0.7142857142857143,0.37991543081396445,0.2518000574021771,4.5217885770490405,6.434161211821474,4,1.0698686005114817,0.7232110554270156,Loyal High-Value Customers,0.44645239628188904,0.45591046771581456
d7d93fd3-0fef-46e8-8a59-4922ab27e7ee,0.4945205479452055,0.21428571428571427,0.28644999849659725,0.5298470523150132,5.891644211825771,7.163335042219275,3,-1.0017596746517414,0.963686097926746,New Customers,0.2481221352617505,0.36198285473210234
d7e0f12d-ced6-4680-a259-3eb439107386,0.004109589041095891,0.3571428571428571,0.2545355432239413,0.31121962988074486,1.3862943611198906,6.640672901704434,0,0.8521385421964968,-2.142138487583777,Loyal High-Value Customers,0.2481221352617505,0.30042247677719025
