Username,location,date,content,Rating
Tierney Elizabeth,US,"Jan 13, 2023","Fast, Easy, and Great Customer Service!Retainers Direct makes getting a new aligner fast and easy. The kit arrived quickly and the instructions were clear. I had my dentist's office help me with making the first impressions... however I think they got smushed in the bubble mailer during shipping to the lab. My first aligner arrived ill-fitting and even looked obviously squished (the central incisors were much shorter than my actual teeth are). Upon messaging the company, they instructed me to take another impression and they would remake it right away. This time I took the impressions myself and sent it in a *box* to the lab, to ensure the impression wouldn't get squished in transit. The lab turned it around within a week and I had a PERFECTLY fitting retainer! So while there was a hiccup with the first try, they definitely did a great job with the second one. They also have fantastic communication. Skip spending hundreds of dollars on retainers from your dentist and just use Retainers Direct!Date of experience: December 06, 2022",5
Colleen P,US,"Jan 13, 2023","Don’t Hesitate!I was nervous about using a mail order retainer service due to the task of a self-made impression, but a replacement retainer with my orthodontist cost $200 so I thought it was worth a try. We received the kit within just a few days of ordering, and the instructions were great. Not only written instructions, but helpful pictures available online plus a video! Additionally, we sent pics of the impressions to get feedback prior to shipping back. The communication was great and when we received the retainer it was a perfect fit. The whole process was completed in 2 weeks which is important. Also this was for my 15yo son so I was nervous about being able to get the impression right for him, he has a small mouth and can’t do bitewing X-rays at the dentist, but the whole process was successful. I would definitely use them again. It’s the exact same quality you would receive from the orthodontist.Date of experience: January 12, 2023",5
Savanah Slone,US,"Jan 12, 2023","Extremely Satisfied AGAIN :))This was my second time using Retainers Direct for my daughters retainers. The whole process is very quick, more convenient and less expensive than going through my daughters orthodontist. The retainers are the same exact quality as retainers previously purchased from her orthodontist but are 1/4 of the cost. I will use Retainers Direct for any of her future retainer needs.Date of experience: January 11, 2023",5
Melissa Melendres,US,"Jan 10, 2023","They fit perfectThey fit perfect! Feels great and tight! Super fast and professional service! Get them!Date of experience: January 09, 2023",5
MEREDITH DUNN,US,"Jan 9, 2023Verified","Great communication, needs better packaging for impressionsThe communication was fantastic from the start. My initial impressions needed to be redone - I think the mold got smooshed in the mail.  I hope they no longer suggest sending the impressions back in the padded envelope alone - they really need to be in a box.  Once that was sorted out, the retainers were great.  They fit and didn't hurt.  They are not bulky.  I'm overall very pleased with the experience.Date of experience: December 19, 2022",4
WC,US,"Jan 8, 2023","Terrible customer serviceTerrible customer service. They were quick to respond to emails and would says yes to everything, but at the end didn’t do any of the things they promised and just brushed me off and not even an apology. After paying over $400 for two retainer kits I asked Darren if he could send all the retainers in one larger package instead of two separate packages to ensure it gets delivered to the door as I’m staying at an Airbnb with no access to the mailbox. He said no problem.Later on I told him it might be safer to just deliver to General delivery address so I can pick up at the post office. He said no problem. When I got the delivery notification email I noticed that the address is still the original Airbnb address.  I asked Darren to confirm if the address was changed and his response was he was unable to send a product to general delivery. I questioned why he said no problem in the first place and it would have been nice to let me know before he shipped it. He didn’t give any explanation or apologize and simply said thanks for your understanding. I managed to intercept the package from the postman and not only did they not send it in a large package as they said they would, they only sent one set of the retainers and not both sets I ordered.I emailed Darren again, and rather than checking himself what I ordered and what they shipped out he had to ask me multiple times to confirm my order details and what I received, even though I already said it in my email. When I got the delivery notification for the missing retainers I noticed that it was sent using first class and not priority mail that I paid extra for. I wrote to him to complain about the multiple issues. He did quickly change the delivery to priority mail but never replied to my email . This just shows how much they care about customer satisfaction. Even if I didn’t pay for priority mail you would think they would still try to send out the missing retainers as quick as possible instead of trying to use the cheapest shipping method. The retainers I got do not fit properly but because of the bad communication and customer service I don’t want to deal with them anymore to get it redone.Date of experience: December 16, 2022",2
Jamie M.,US,"Jan 7, 2023Verified","I ordered yesterday and survey today!?I ordered yesterday and you sent me a survey today on how you did? I haven’t gotten the impression package, tried to make the impression, sent the impression back or gotten the actual retainer. I think you should not clutter my inbox with survey emails until I’ve reasonably had a chance to try it.Date of experience: January 06, 2023",1
Julia,US,"Jan 3, 2023","A seemless and straightforward…A seemless and straightforward experience! Very happy with my retainer & customer service. Thanks Retainers Direct!Date of experience: January 03, 2023",5
Allison S.,US,"Dec 29, 2022","I highly recommend Retainer DirectI highly recommend Retainer Direct! I received my impression kit (easy to do at home and they have great instruction’s) and first set of retainers extremely quick! Sadly, the first set did not fit right. No problem though I emailed retainer direct and was responded to same day! They resolved the issue and sent me the ""new"" retainers (took 2 weeks to receive fixed pair) and they fit perfect! All together it took 45 days from the day I placed the order to yesterday (day I received fixed pair). 100% worth it!! WAY cheaper than if I would have gone to my local Orthodontics’ office and more convenient.Date of experience: December 28, 2022",5
Leira Lynn,US,"Dec 28, 2022","my first set of impression wasn’t a…my first set of impression wasn’t a success. Had to order extra putty and mailed the 2nd set out of pocket, but I imagined the business profit margin probably wasn’t huge in the first place so I didn’t mind.  Fortunately, throughout the process, the clinic was very responsive, helpful and efficient.  The retainers fit perfectly at the end.  I recommend their services.Date of experience: December 28, 2022",5
Fatimoh Olatoye,US,"Dec 23, 2022Verified","I get exactly what I want...Date of experience: December 19, 2022",5
Thu Nguyen,US,"Dec 22, 2022","Retainers Direct is awesome!I highly recommend ordering from Retainers Direct. I had a new crown put in which caused my old retainers to no longer fit so I decided to try Retainers Direct. I corresponded with Darren sending each photo impression to get his team's input if it was good to send in, and then I sent in my first impression which ended up not working well. Darren was very understanding and helpful and even sent me a smaller mouth tray to accommodate me for my second attempt. After 2 months of helping me through this entire process I am so glad to say I now have retainers that fit perfectly thanks to Darren and team. Thanks so much!Date of experience: December 22, 2022",5
Jennifer Lee,US,"Dec 13, 2022Verified","Great, reasonably-priced retainers with minimal issuesMy experience with Retainers Direct has been great! My impression kit came very quickly in the mail (around 3 days after). The impressions were rather difficult for me to take in regard to tolerating holding putty in your mouth for 3+ minutes, but that's expected. Otherwise, it is an easy process if you follow directions carefully. I emailed Retainers Direct pictures of my impressions, and was told that they might have issues, but to send them in anyway. I was worried that I would have to order another kit, but the retainers came in the mail a week later (quite quick!) and they are near perfect! I don't know how they fixed the issue with only minimal distortions but they did! The distortions are so minimal that they should not affect the retainers' ability to keep my teeth straight, and the retainers look great overall. The retainers also feel sturdier than those I get from my orthodontist, and at much more a reasonable price! Overall, I am very pleased with this service.Date of experience: December 13, 2022",5
Marlene,US,"Dec 8, 2022","Such a great company!They make it so easy to get retainers! Such a good service and I have no complaints! There were some modifications made due to some issues with the mold that I sent in and they fixed it right up! Will 100% use again and recommend to those while need retainers.Date of experience: December 08, 2022",5
Leah Putz,US,"Dec 7, 2022","The top row retainer never fit despite…The top row retainer never fit despite trying a couple times, the same fit issue persisted. Finally I just asked for a refund bc the product was not successful, and they declined so I am not happy with the service.Date of experience: December 07, 2022",2
Jenny Surber,US,"Dec 5, 2022","Reliable and trustworthyThe customer service was great. They responded very quickly and acted quickly. The retainer fits pretty well and gets the job done. Make sure your molding is very good to avoid any issues. The case it came with doesn’t fit my retainer and broke right away so make sure to have another case on hand just in case. Overall I’m glad I chose them instead of paying $600 at an orthodontist! Reliable and trustworthy.Date of experience: November 01, 2022",4
DEE,US,"Dec 4, 2022Verified","Newcomer’s ImpressionDarren, from RetainersDirect was very patient when I had questions or concerns. He explained the process in a “What-If” scenario. I am awaiting my retainers to try them on ; then I will be to answer the question about the company thoroughly.Date of experience: December 02, 2022",5
Vivian Hawley,US,"Dec 1, 2022Verified","A waste of time! Save your money.I ordered the kits from this company because of all of the good reviews that I saw, yet they have let me down.It was a waste of time and money that I could and should've spent somewhere else!My teeth have since shifted.I have told them when I sent in the impressions the first time that the trays hurt to put into my mouth because they were too big and I stupidly listened to them to purchase additional putty (4 sets) to try again.They sent me the same size upper and lower trays and 1 XL upper tray, which hurt my mouth again and I had a hard time yet again.I am not able to get a refund, but if I can help someone else not waste their time or money this review is for you.Date of experience: December 01, 2022",1
Robert,US,"Nov 29, 2022Verified","Very happy with my new retainersVery happy with my new retainers. It was easy to order them.Date of experience: November 28, 2022",5
Jezzel Davies,US,"Nov 24, 2022Verified","They want me to purchase a new kit…I received the kit almost 2 weeks later then I sent it back and they eventually sent an email to let me know there was an issue with the kit. I was instructed to purchase another kit. Since it’s been over a month now, I’ve requested a refund instead and I have not heard back from them. This is not a great experience. I just hope they do the right thing and refund me so that I can get my daughter a new kit before her teeth start to shift.Date of experience: November 06, 2022",1
Djulcy Eugene,US,"Nov 23, 2022Verified","Good quality and best priceWell, it was fast and cheaper than my doctor's office. I love the quality of my new retainer. They wear a Lil bit tight, but that's normal because it's unused.Date of experience: November 16, 2022",5
rosita ,US,"Nov 23, 2022Verified","Wonderful ExperienceThe process or making the impression and obtaining the actual retainer was so simple and quick. The time and money I saved with Retainers Direct is amazing and I appreciate the convenience.Thank you!Date of experience: November 15, 2022",5
Sara B,US,"Nov 22, 2022","RetainersThe process was so incredibly easy, and the owner was so kind. Communication was top notch. I will use them again!Date of experience: November 21, 2022",5
Yoel Brown,US,"Nov 17, 2022","process was easy and fits wellDate of experience: November 14, 2022",5
Jackson Mullins,US,"Nov 16, 2022","Great Experience!I ordered my retainer and it was a very quick and easy process. They guided me through how to take the impressions and were very attentive to my needs. The retainer fits perfectly and I would recommend this to anyone looking for a new retainer!Date of experience: November 14, 2022",5
Jillian Janae,US,"Nov 14, 2022","It was very tricky for me but once I…It was very tricky for me but once I managed to get good impressions my retainers came and I have no problems so far! They even made a digital scan for future orders so I don’t need to go through the same process and I thought that was super cool!:)Date of experience: September 20, 2022",5
nadia mahrouq,US,"Nov 9, 2022","I first hesitated to use an online…I first hesitated to use an online website for my retainer but after reading the reviews I decided to try them. I wasn’t disappointed at all.. the procedure was fast . Got my perfectly fit retainer in about 10 days. Faster than the doctor office. Glad I did itDate of experience: October 24, 2022",5
Ashley Warstler,US,"Updated Nov 8, 2022Verified","We received our impression kit super…We received our impression kit super fast and sent in the next day. However it's been over 10 days and still have not received the retainers. *Updated to 3 stars because my husband contacted company yesterday and they explained that our retainers had accidentally been shipped to wrong person, so they had to remake them.Date of experience: November 05, 2022",3
Chibuike Ojiaku,US,"Nov 7, 2022Verified","You should keep the mold at least a…You should keep the mold at least a year incase we loose the retainers. For a quick turn around time.Date of experience: November 05, 2022",2
Wendy B,US,"Nov 4, 2022Verified","The process was seamless and quickI ordered the retainers and received them very quickly with instructions. I would highly recommend!Date of experience: November 01, 2022",5
Kyndra K,US,"Nov 4, 2022","I received my retainers in the mail…I received my retainers in the mail today and OMG!! They fit perfectly without issues. I received a personal note from Mr. Richard stating there was slight distortion along the front teeth impression. They were able to fix the problem and still make my retainers. 100% recommend and definitely referring Retainers Direct to others.Date of experience: November 04, 2022",5
Sara H,US,"Nov 2, 2022Verified","Unexpectedly needed to cancel orderUnexpectedly needed to cancel orderThey were very responsive and oromptDate of experience: November 01, 2022",5
Susan Jeong,US,"Nov 1, 2022","Attentive, High-Quality - Will be a returning customer!Great communication and feedback regarding impressions. They made me feel comfortable about the process (reassuring that they will take care of me throughout the entire process). Received my retainers with a personalized note making sure I was happy with the final product. The material is very high-quality. Sturdy, but comfortable. I know that my teeth will definitely stay in their positions using these retainers. I will 100% use retainers direct for my future retainer needs.Date of experience: November 01, 2022",5
Jonathan Michaels,US,"Oct 27, 2022Verified","Great companyGreat customer service and a great product at a reasonable price.Date of experience: October 26, 2022",5
Daryl,US,"Oct 27, 2022Verified","Responsive and TrustworthyI contacted Retainers Direct with an issue I experienced after ordering an impression kit.  RD responded quickly and worked with me to resolve the issue.  They went over and above the call of duty and were the embodiment of a customer-centric provider of service willing to ensure that the buyer's experience is positive and friction-free.  Copious Kudos.Date of experience: October 26, 2022",5
Dianne,US,"Oct 26, 2022","I have used Retainers Direct three…I have used Retainers Direct three times. I came here because the price of retainers was 3 times less than those from my dentist. I stay here because their process, product, and customer service are great.Date of experience: October 25, 2022",5
customer,US,"Oct 24, 2022","Repeat customerThis was my second time using retainers direct. Unfortunately after a few years my first one cracked. They were having a sale so I purchased two this time so I would have a back up. There was a slight issue with my impressions which impacted the fit of the two retainers. I messaged Darren who quickly responded and sent out a replacement tray so I could make another set of impressions. I just received the two new retainers and they fit perfectly. I will continue to use Retainers Direct for future replacements.Date of experience: October 24, 2022",5
Amy Splawska,US,"Oct 17, 2022Verified","Great customer service!So far customer service has been quick and attentive. Instructions and video were very clear and helpful.Date of experience: October 16, 2022",5
Gilberto Fernandez,US,"Oct 16, 2022Verified","Excellent serviceI had difficulties getting the impressions and Darren Haltom personally called me and assisted me. This company went above and beyond what I expected.I am delighted with their service.Date of experience: October 16, 2022",5
Jose Vevarando,IT,"Oct 15, 2022","Good service.Good service.I have my new teeth now. Too bad I had to sell the houseDate of experience: September 29, 2022",4
Aashish J,US,"Updated Oct 14, 2022Verified","Not User Friendly!Somehow didn't find their impression kit to be user friendly. I previously gave impressions to other companies for my aligners and they worked but Retainers Direct Kits don't work at all! Wasted my money on extra kits!Date of experience: October 10, 2022",2
Lala,US,"Oct 12, 2022Verified","It fits perfectlyDate of experience: September 28, 2022",5
Chiharu Tomonaga,US,"Sep 30, 2022Verified","My retainer fits very wellMy retainer fits very well! Thank you very much!Date of experience: September 29, 2022",5
Curtis  Archibald,US,"Sep 27, 2022Verified","Happy CustomerQuick quality service.Date of experience: September 26, 2022",5
Alexis,US,"Sep 27, 2022Verified","Go for it!!Honestly it’s been a great experience overall! I highly recommend trying out Retainers Direct. :) the whole process was super easy and fast! From the time I put in my order and from when I got my retainer, I waited at most 2 weeks, which is amazing and a lot quicker than what I thought I would have to wait. The communication is also excellent. I emailed about a question (after business hours) and I got a response the next morning! Just follow the directions and watch the video, it’s easy! The retainer itself feels great and I have no issues.Date of experience: September 16, 2022",5
