Username,location,date,content,Rating
Tanja,CH,"Sep 25, 2020","Zurich Schop - disaster!Dark-haired, small, young lady approached me with the question: “Can I ask you, what kind of cosmetic products do you use?”. She was already behind me, and I wanted to be polite and turned back to her direction.Here is the conversation which took place afterwards: I asked: -Why are you asking me about products I use, this is private and very personal information? If you want to sell me something you can start from this point straight away. -I ask what I want and how I want, you understand?!!!-Why do you raise your voice? Any other ways to talk to people?-I speak how I want, and you don’t F*C* my day, just because of you are here!!!-The way you talk is disgusting. Where is your manager?-Get out of here!! Go away!!! I do my job, you understand?!!!I have insisted on talking to somebody from the store. The lady (sorry, hardly can call her … lady), took a cigarette and started to smoke in front of the shop with the colleague. Her hands were shaking, she was still screaming something on the street while I was in the shop. The young man started to talk to me. I have asked him, how is that possible to treat people and may be your future customers that way? How someone, who work for the company, sell the beauty products can use the word “f*c*” and shout at people? I have asked him to give me a name of that shouting woman. He has refused to give me her name… I asked why not? She is a member of the team, she works here, why do not give the name? He answered in a very primitive way:-        Because you want to do something bad. I do not want to give you the name.I said that I have the right to complain about services and quality provided in this city and country if I feel so, if you do not give her name, ok, give me the phone number and the name of the manager. He did not want to provide me that information. At the end he gave me the phone number and name. I am 99% sure, this was NOT his manager’s contact details. The shouting lady came back from her smoke. None of them were wearing the masks in the shop whole time I was there! She calmed a bit down, but started to attack me with the questions like: Who you are, and what kind of job are you doing?...As a fact, I have a good paying, but hard and responsible job. What about if I would not have one? Does it allow her to abuse me or someone else who does not have a job? …I was about to leave that strange place, and said that I will leave you now, but I will not leave it. They have to be responsible for what they do and say. Shouting lady started to apologize (loud, almost screaming) and the man, I was talking to, brought me…. You think what? Drink! Something strange, yellow in a small glass. This highlights their hospitality and a problem-solving solution, indeed! Does he really think I will drink it???!!!The staff do not speak German at all! Being in the centre of Zurich, they try to sell very expensive products in English, in their very rude, unprofessional, impolite way! Their English is “broken” too! Where did they get here from?!I hope the shouting-smoking-dark-haired lady will be fired very soon. There is no place to work for such abusers!I DO NOT accept the apologies and will contact a main office in the UK, will find out who is the manager and proceed with legal actions! I expect your reply as soon as possible. Thank you.Kind regards,TanjaDate of experience: September 25, 2020",1
Erika,CH,"Sep 24, 2020","The best products i had ..I was in the Stochengasse shop in Zurich today for a facial treatment and my skin looks better than never! Im already using the peeling and the cream for some time now and im very happy with the results..but the Yubari King collection its absolutely amazing!Date of experience: September 24, 2020",5
Mindy ,US,"Sep 24, 2020Verified","Got sucked in on these overpriced productsNice products but the wrinkle eraser leaves bad residue on your face. My husband and I visited the Le Salon in the Flamingo Hotel in Las Vegas. We got sucked in by a very nice sales lady, only to find out that she gave me the wrong product after she bagged up everything. I tried to exchange it for 2 days and no one came back to the store. I did request the free hand lotion for the promo. Overall I like the products but they are overpriced and pushy sales peopleDate of experience: September 24, 2020",3
Sony Markes,CH,"Sep 23, 2020","Great products!yesterday i was in the Stochengasse shop and i had a wonderful facial treatment. My skin is glowing and i couldnt thank enough to the Hermetise team for the wonderful experience!Date of experience: September 23, 2020",5
Malinda Maestas,US,"Sep 22, 2020","Extremely dissapointedAfter reading all the negative reviews I to was  scammed.  My mom, daughter and myself went to Sedona, AZ for a girls trip for mothers day and were pulled into the store by a very nice lady that wanted to show us her products.  She began by putting the wrinkle remover cream under my eyes and around my mouth.  It appeared to instantly remove wrinkles and and restore lost volume under my eyes.  I purchased 2 of the Hermetise wrinkle remover for $200 each and thought I was done.  Another gentlemen (Israel guy) pulled us to the back and started in on his sales pitch.  Very pushy, would not let us leave.  After about 2 hours I walked out spending about $1200.00.  I had such buyers remorse after leaving there that it ruined our girls day out.  After using the product at home, the results were not the same.  The Yubari King wrinkle remover was dried up and clumpy and left a residue.  The remaining products are still under my bathroom sink.  I am so upset with myself to be taken advantage of.  All the workers in the store were from another country and used the same high pressure sales tactics.Date of experience: September 22, 2020",1
Angel campbell,US,"Sep 22, 2020","Horrible it’s made from men’s spermDate of experience: September 22, 2020",1
Jill Brennan,US,"Sep 21, 2020Verified","Received product super fastReceived product super fast, well packaged, can't wait to see how it works this winterDate of experience: September 21, 2020",5
Vicki Ahl,US,"Sep 18, 2020","My product was open and usedMy product was open and usedYes I spoke with Stephanie inCustomer service and she was the biggest help she was awesome my product had been opened and used and she got another one sent out immediately I just received it and I’m so happy the best customer service I’ve have had in a long timeDate of experience: September 18, 2020",5
Zee,US,"Updated Sep 18, 2020","Hermatise scamLike some of the others here, I got sucked in and scammed.  I was walking through a hotel on the riverwalk in San Antonio and was aggressively approached by a you man.  He talked so fast I could hardly keep up, he started using some products on me.  Asked me my age and acted ‘surprised’ I was that old.  Proceeded to ise this product and that product and told me the ‘price’ and said he would sell it to me for ‘half price’, I thought that was a steal too.  My fiancé was there and he was just as gullible as me.  I asked this young man where he was from and he said Isreal where the Dead Sea is.  Then he started talking about it being the land of Jesus, which it is.  Didnt occur to me till later that evening when I started thinking about it, that he probably kept us suckered because he was trained to notice things that could rope us more in.  My fiancé has an I Love Jesus tattoo on his throat that was plainly seen.  This man then kept telling me that he didnt believe my age and wanted to see my drivers license, so I showed it to him and he didnt even look nor make a comment about my birth year.  AGAIN after going over it in my head later, he was probably disguising that so he could verify my identity to my card.  I had had dinner and some drinks so I was happy.  Normally I am very suspicious of people.  STUPID me got roped into $1800 worth.  That evening after thinking about this, I looked at my products and I had 3 different brands of stuff.  I started doing my research and found all but 2 products I could get off Amazon for under $100.  I was PISSED to say the least.  The next morning when I went to confront him, him and his buddies were gone.  I filed a dispute with my bank.  PLEASE WATCH OUT for people.  He said his name was Daniel and he gave me the phone # of 210-872-0591.  I haven’t called the number yet as I am waiting for the dispute.  Interesting enough, after I asked him, he said ‘they’ had shops in Vegas, NY and Boston and where getting ready to open one there.Date of experience: September 18, 2020",1
Kyle Lopez,CA,"Sep 17, 2020","The people working at Hermetise at…The people working at Hermetise at Toronto Premium outlets are scammers. They lure u into their store so u can try the product n then buy it. The product is so sh!t, it fucced up my skin and the people that work there are all scammers. This is the most sh!t product and company I’ve ever came across. If they try to lure u in just walk away !Date of experience: September 17, 2020",1
Beverly Cheek,US,"Sep 17, 2020Verified","Love my products.Date of experience: September 17, 2020",5
Cherri Gregory,US,"Updated Sep 15, 2020","I got suckered into buying this as…I got suckered into buying this as well. Now I have to drive  50 miles to return it. This should be illegal!!!! I like to have never got the eye wrinkle junk off of my face. I got suckered into buying the professional collagen peeling mask and cleanser!!! When I told her that I would walk.around and finishing my shopping and think about it  she rolled her eyes and spouted something off. I could not understand her because she had on a mask. When I went back to purchase it she said something to the other girl working there and she snickered. Then looked at the other girl and whispered something. I have not even opened either product because I am mad at myself for being a fool. She told me to use it for 2 months and if I did not like it to return it for a refund. In my drive home I got to wondering if they really gave me a legit product or if the snickering and whispering was them making jokes about what they actually gave me. Please if you are reading this review DO NOT GET FOOLED IN TO THIS AS I DID!!!Date of experience: September 15, 2020",1
Aggie Danny Ypina,US,"Sep 14, 2020","Hermetise ScamI bought Hermetise in Scottsdale AZ. They were very aggressive. Product seemed good but pricey. When I got home I tried it. Under my eyes was scabby & peeling. I called to return & refund. I also sent email & sent pictures they requested & receipt within the 14 days. I continued to call & sent mails requesting for my refund. They did not respond, returned calls, or give me refund like they said they would. It has been more than a year. I am very disappointed in their service & unprofessionalism. I can't believe you have people working for your company with no customer service skills & taking advantage of the elderly. I finally stopped calling & sending emails cause of my health.  I have reported it to BBB & hopefully you will start treating your customers better & hire qualified & professional employees.Date of experience: September 14, 2020",1
Gail Goldsberry,US,"Sep 9, 2020","Hermatise Age-Delay White Gold Immediate Lift eye creamI had purchased the Hermatise Age-Delay White Gold Immediate Lift eye cream. It was very pricey. The product container was damaged and wasted a lot of the product. Stephanie in customer service immediately responded to my email and shipped a replacement. Excellent customer service!Date of experience: September 09, 2020",5
Meg,US,"Sep 5, 2020Verified","Best of skincareThis is celebrity skincare. Top of the line. Truly reduces wrinkles and keeps them from forming. Clears acne and softens skin. I have never used products better than this and I have tried almost everything in the market from professional skin script, face reality and many others that my dermatologist and esthetician have recommended to me. Their shipping is fast and Customer service is exceptional. Worth every dollar. I am a customer for life. Thank you for changing my skin, it's beautiful now and I get so many compliments.Date of experience: September 05, 2020",5
Therese Sottilaro,US,"Sep 4, 2020","Good customer relations!…Stephanie was very helpful in getting me the Hermetise products I had been promised by a Hermetise dealer in Naples, Florida, who has gone out of business and was ignoring my requests. They still owe me another year of free refills, according to my contract, but do not reply to my emails.Stephanie sent me the products I needed.I appreciate her help!Date of experience: September 04, 2020",5
yaren lafyapan,CH,"Sep 4, 2020","LAIERI have a concern and although it concerns your product, I got an allergic reaction when testing it in the store and would like to return the products and want my money back and no voucher.  if that doesn't work, I'll take legal action.the products are also not unpacked and the purchase was made the day beforeI was in the store Zürich. And they are a laier. And they say nothing about refund.Date of experience: September 04, 2020",1
customer,US,"Sep 1, 2020Verified","I called and emailed -- because i never…I called and emailed -- because i never received package. no one replied to either the call nor the email.now i have to cancel with the bank.shame, because the product is excellent.Date of experience: September 01, 2020",1
customer brenda tune,US,"Aug 30, 2020Verified","Love these productsDate of experience: August 30, 2020",5
Helen Winkler,CH,"Aug 27, 2020","I was also stupid and bought from them…I was also stupid and bought from them Peeling and got Moisturizing cream as a ''Present'' you want to laugh? when i opened at home there were no Peeling both were Moisturizers although it stood on package Peeling.They are Cheaters never buy them!!!Date of experience: August 27, 2020",1
customer,US,"Aug 24, 2020Verified","It was delivered fastIt was delivered fast. The quality was amazing.Date of experience: August 24, 2020",5
Sandra Spiteri,MT,"Aug 18, 2020Verified","Customer service at its bestCustomer service at its best. Had a problem paying an order and they called to check whether I wanted to proceed with checkout or not.Date of experience: August 18, 2020",5
customer ,US,"Aug 17, 2020Verified","I LOVE my Collagen Peeling MaskI LOVE my Collagen Peeling Mask. I felt/saw a difference after the first use. Forever on my list.Date of experience: August 17, 2020",5
customer,US,"Updated Jan 19, 2021Verified","I got roped in by a salesperson at The…I got roped in by a salesperson at The Luxor in Las Vegas, claiming I would look 20 years younger instantly. The stuff he used took away dark circle and my crows feet almost instantly. He got me all excited and sold me! Gave me the 1299.00 wrinkle eraser for 349.00, which I thought was such a steal! Then got mad at me cause I won’t buy more! Rolling his eyes!I get back to my hotel room and I have a hard crusty line under my eyes. My sister kinda said maybe it’s cause he put it over makeup.I get home and his instructions were use for seven days and then once a week. Well, day one, it’s not even the same product he put on my face. Doesn’t do what it did to me at hotel! Doesn’t tighten or anything and so I’ve continued to use a drop of it under my eyes for three weeks now following the instructions and nothing has happened. Not even 349.00 worth! Also, he said it would last me two years and it’s almost gone. Come in the syringe looking device. Don’t get roped into this. I’d return it if I could!Edited 1/19/2021 - told me to contact them and I did and they never responded. Always check reviews.Date of experience: August 12, 2020",2
customer,US,"Aug 9, 2020Verified","good productsDate of experience: August 09, 2020",5
Joyce Perry,US,"Aug 7, 2020Verified","Great!!I t feels super on my skin!! Great!!Date of experience: August 07, 2020",5
Fugate ,US,"Aug 5, 2020","In a mall in Lexington,first approached…In a mall in Lexington,first approached by nice girl about hair products I bought some but then she took me to store, I thought for a free eye cream . The man there went on on ,I’m a widow was a bad day for me on social security but I bought a machine . Now next day went back was told no refund,ask for products the manager said he had to talk to salesman first to see what I could be given,I’m 67 don’t live in that area now will have to make another trip there to see what he give me. I’m upsetDate of experience: August 05, 2020",1
Renee sullivan,US,"Aug 4, 2020Verified","The products are wonderful but a bit…The products are wonderful but a bit too pricey. The salespeople are also very aggressive. I guess that’s what they do to reel you inDate of experience: August 04, 2020",4
Bobby,US,"Jul 29, 2020Verified","Great product and fast shippingDate of experience: July 29, 2020",5
Shadi Emami,CA,"Updated Jul 29, 2020Verified","Im still waiting for a response from youIm still waiting to get an estimate for my delivery this is not an acceptable service for such a pricy brand.  I did not pay 1000$ to get ignored even when im asking for an update.Date of experience: July 29, 2020",1
dkell,US,"Jul 29, 2020","Best Customer Service experience I've ever had about anything!!!I recently had to contact Hermetise Customer Service about a defective product and saw many others addressing their issues to ""Stephanie"", so I did the same hoping for a positive outcome. Wow, was I shocked!  Not only did it take a short 8 days from the time I emailed my issue to Hermetise, to receiving a Gift Box in the mail on my doorstep. But the gift box contained the replacement product as well as a brand new eye wrinkle cream, and a bunch of samples.  I was blown away by the customer service response as I have never seen a company respond so positively and so quickly to any issue.  Kudos to Stephanie and Hermetise Customer Service for correcting the problem without any hassle. Thank you very much!Date of experience: July 29, 2020",5
Isabella Hague-McKinnon,CA,"Updated Jul 24, 2020","Worse than trying to wash liquid glue off your face.This is expensive garbage, if you're thinking about buying it just throw your wallet in the dumpster and you'll basically have the Hermetise experience. It feels like rubbing Elmer's glue into your skin and it doesn't wash off easily, even with soap. We ended up having to use multiple things to get these iridescent gum chunks off our faces.Save yourself the trouble and just make a DIY mask or scrub instead, it's cheaper and actually effective.Date of experience: July 24, 2020",1
maria castillo,US,"Jul 14, 2020Verified","The best Eye Serum in the market.Date of experience: July 14, 2020",5
Linda,CA,"Jul 8, 2020","Very impressedVery impressed, I was sure it will be “another company” ...So far so goodDate of experience: July 08, 2020",5
James Maciejewski,US,"Jul 5, 2020Verified","Like talking to a time-share seller.High pressure tactics to convince you to buy their overpriced products.  No follow up after purchase until now (5 months later).  Store in my area closed because of the virus.  Doubt it will open again. No way to consult with anyone with regard to facials we were promised as part of the package or get the replacement products we were promised as part of the deal.Too many different products and not enough information on exactly when or how to use them.  This experience has been as close to talking to a time share seller as anything I have encountered in my life.Date of experience: July 05, 2020",2
Maria,US,"Jul 2, 2020Verified","I'm very impressed with the products…I'm very impressed with the products can't wait to get my hand lotion.💖💖🥰Date of experience: July 02, 2020",5
Gail Meehan,US,"Jun 17, 2020","Excellent customer service!I had purchased Hermetise products last spring. When I went to use one of the products the dispenser malfunctioned. Due to covid the store was closed so I wrote directly to Hermetise. I was in touch with Stephanie, a customer service representative. At first she directed me as to how the dispenser worked. When that failed....I was mailed a replacement along with a gift product. No questions asked. Could not have been happier with the response. Thank you Stephanie!!!Date of experience: June 17, 2020",5
Joe,US,"Jun 17, 2020","ScamNothing but a scam, and fly by night business.  They won't stand behind their product, because it is low quality sold at a high price.Date of experience: June 17, 2020",1
jlh,US,"Jun 14, 2020Verified","No complaints...shipping was fast and…No complaints...shipping was fast and received just what I ordered.Date of experience: June 14, 2020",5
Regina,US,"Jun 12, 2020Verified","The product is awesomeDate of experience: June 12, 2020",5
Sherry Taylor,US,"Jun 11, 2020","These people are a scamThese people are a scam, the pushy sales lady demonstrated the eye cream when I got home this morning , not the same cream, if it’s so wonderful why do they do not except return ,all cosmetic allow return they have only In store credit or exchange, when you think you’ve been had, usually that gut feeling is correctwill tell everyone I see , one lady is giving free hair combing while the other gives you the hard sales, not her fault , I’m the dummie for falling. 150.00 for eye cream ha haDate of experience: June 11, 2020",1
Mary Horst,US,"Jun 3, 2020Verified","Beautiful packagingBeautiful packaging, quick service, and already loved this product!Date of experience: June 03, 2020",5
Carole H.,US,"Jun 2, 2020Verified","The Yubari King wrinkle eraser is not…The Yubari King wrinkle eraser is not the same as the last two orders.  The container is different, blue instead of white.  It's gritty and not as effective. Maybe something has changed in the product.  SorryDate of experience: June 02, 2020",3
Angela Birdsall,US,"May 31, 2020","I hate the feeling of ""being had""I hate the feeling of ""being had"". I am a nice person and sometimes have a hard time saying ""no"". At least after reading these reviews, I am not alone in this. It should be illegal to not post prices and to be so incredibly pushy. I will no longer enter the mall near this store and will do my best to avoid their kiosk. I actually felt dumb carrying their bag into Sephora (where I was originally going). I couldn't afford to buy what I had gone to the mall, to Sephora, to purchase after having spent too much on the girl's one day, special, just for me deal. Hopefully, the product works well enough that I don't continue to feel so stupid. How can these salespeople live with themselves? I'd feel so awful for doing this to people? I believe in karma and what comes around goes around. And, the power of reviews. So, stay strong...say ""no."" And walk away.Date of experience: May 31, 2020",2
Nancy Fish,US,"May 28, 2020","Still waiting for my productPurchased product in Scotsdale Arizona765 E 5th Ave the last day of vacationover 1,500.00 as of now they have my money and I have no products.Spoke to customer service once they said that they would try to make me happy, and would send everything along with a free gift. Meanwhile this has been going on since END OF January THEY TOOK MY HARD EARN MONEY AND RANCUSTOMER SERVICE SUCKS NEVER RETURNS CALLS STILL WAITINGDate of experience: May 28, 2020",1
Sol Peretz,US,"Updated May 24, 2020","Amazing ProductsLove the Kopi Luwak  cream serum and mask.Love how my skin looks and feels!! I have been using this set for the last 6 months and I already can see a huge difference!Date of experience: May 24, 2020",5
customer,US,"May 17, 2020Verified","Love the products!!Date of experience: May 17, 2020",5
Angela,US,"May 15, 2020Verified","Great product..leaves skin clear and…Great product..leaves skin clear and softDate of experience: May 15, 2020",5
customer,US,"May 3, 2020","Love the productLove the productPurchase thru store and love the service and facialThis has cleared my skin and it took years of stress away.Wish I had found this years ago finally something that is making my skin healthy. Makeup not covering my face nowThank youDate of experience: May 03, 2020",5
Angelique,US,"Updated May 12, 2020Verified","Great products but better communication would be niceI placed my order over a week ago snd have had zero communication on the status. I’ve been charged on my credit card but have no idea when to expect it and I didn’t even get an email confirmation of my order. This survey email is the first communication I’ve received. Hopefully I get my products some day...So, I'm writing this after receiving my order. I ended up calling and got a woman who was very helpful. She tracked down my order and I got it the next day. My main point of the 4 star is just that an order confirmation and a status update on shipping is pretty standard these days. Hermetise isn't doing that but hopefully they'll start. In the meantime, just call them to get help.Date of experience: April 30, 2020",4
customer,US,"Updated Jul 3, 2020Verified","I’m really sad to leave such a poor…7/2/2020 UPDATE for my initial review from 4/28/2020. After sending a lot of emails with complaints about my 2 orders that had missing and damaged items, I finally received a SURPRISE (totally unexpected) PACKAGE in June from Hermetise that was filled with gifts. The box included my most favorite items that I’ve been ordering consistently (that was such a lovely touch), replacements for damaged and missing products from my 2 previous orders, plus some more lovely gifts and samples. A few days after receiving this package Stephanie followed up with me to make sure I received everything and was satisfied with how the issues with my orders were resolved. Stephanie, thank you very much for taking care of it. ********4/28/2020 I’m really sad to leave such a poor review, even though I absolutely LOVE the product, their customer service is not very responsive. I received an order that was missing 1 item. I contacted customer service 3 times on 4/18, 4/20, 4/22 using their website inquire form and direct email. Today is 4/28 8pm and I haven’t heard back. I understand that during these unprecedented times responses might be delayed. But 10 day delay with NO update is quite frustrating.Date of experience: April 29, 2020",2
Louella ,US,"Apr 26, 2020Verified","Excellent productsExcellent products Appreciate salesDate of experience: April 26, 2020",5
Akin Rex,US,"Apr 26, 2020","I purchased Hermetise Yubari King from…I purchased Hermetise Yubari King from a store. The product would not dispense properrly.  I have to remove it from its outer case which help you to dispense in the right amount and then when it comes out by manually squeezing depressing the inner white tube to ouch comes out and it is hard so it is wasted.  Not acceptable for such an expensive product.Date of experience: April 26, 2020",2
Alexis W,US,"Updated Apr 23, 2020","Scammed in Oahu, HiWhile in Hawaii I believe I was scammed!  They pulled me in to their store very excited about their product. Tried a wrinkle eraser on me and my husband.  It appeared to work in minutes, I bought the product for a huge price tag.  When I got home to use the product it was empty!!  After trying to contact the store they laughed and said there was nothing they could do!  I feel so scammed!  Be ware!Stephanie, how can I contact you? This review service won't let me respond to you.. Or I can't find how to respond.  Thanks.Date of experience: April 22, 2020",1
Kathleen Ice,US,"Apr 21, 2020","Where is Customer ServiceApparently Customer Service is non-existent at this time.  I left 2 voice mails, the first about 2 weeks ago, and sent an e-mail approximately a week ago, with no response from either source.Date of experience: April 21, 2020",1
Deborah Childress,US,"Apr 20, 2020","Excellent customer service from…Excellent customer service from Stephanie in Ft LauderdaleDate of experience: April 20, 2020",5
Eliya Mia Golani,SG,"Apr 12, 2020","Like the yu bari king creamLike the yu bari king cream , like the feeling and the service is extraordinary Thank youDate of experience: April 12, 2020",5
Vicky Darley Sainz,US,"Apr 10, 2020","Poor Customer Service on Correcting Damaged ShipmentLove the face foaming cleanser. Just ordered it again but it arrived damage. Seal was broke and lid off in box.  the pump was messed up ans product had leaked on box!  i have emailed customer service twice but did not receive response and could not get anyone on phone. Not very happy with Hermetise customer service and product delivery.Date of experience: April 10, 2020",3
Tina,US,"Apr 3, 2020","I had a problem with my wrinkle eraser…I had a problem with my wrinkle eraser dispenser - it would not dispense.  Hermetise replaced it and sent me a free face wash.  I am thrilled with their customer service.  I love the face wash and plan to order again.  Thank you!Date of experience: April 03, 2020",5
Consumer,US,"Mar 23, 2020","Like so many others I really believed I…Like so many others I really believed I was scammed in Mexico, still not clear if I was.....however Hermetise listened, cared and sent me a gift box.  Greatly appreciate because I so want to believe in this product!!!Date of experience: March 23, 2020",5
Dawn James,GB,"Mar 18, 2020","I purchased the Yubari wrinkle eraser…I purchased the Yubari wrinkle eraser last week and am totally disappointed. When I was approached in the street to try out this cream I did not realise  the whole thing is a scam. The charming well trained Sales gentleman talked me into buying the cream After demonstrating the cream on my eyes which did show a vast improvement.  However on trying at home for one week now this cream does not work. If you put too much on you are left with tiny white globules on your skin and if you put very little, no difference at all,  on top of all this I was told I would  get a FREE trial of cream for wrinkles around my mouth.  I turned up the next day to be confronted by a lady with a clipboard wanting me to fill in a detailed form and then introduced to a Dr who tried very hard to persuade me to purchase materials at a cost of $7000+!  It was all very pushy and demoralizing.  It was like Timeshare all over again!  I am now advising all my friends to not enter any of your stores around the world after this terrible experience of hard sell.Date of experience: March 18, 2020",1
Judy crisalli,US,"Mar 17, 2020","Hello body butter creamHello , thank you for taking the time to talk to me about this purchase of your products I made ,, I was wondering if you could send me a sample of your body butter cream to try , I would appreciate it , thank you once again , JudyDate of experience: March 17, 2020",5
Ami Lyn,US,"Mar 16, 2020","Mall scam! Not same product!I just purchased the eye syringe and loved the results from the counter when I purchased at the del amo fashion center. I was so excited to continue my journey to healthier skin but when I opened the box, it was a different syringe container and a completely different company name. I tried to give benefit of the doubt but when I tried the product at home it did nothing. The product demonstrated and the product I bought were not the same. I’m so mad.Date of experience: March 16, 2020",1
Nathanial ,IL,"Mar 12, 2020","Truly magnificentI initially purchased the products in Switzerland , I tried the cleansing foam and the face cream which were great  Last month I was in Germany so ended up buying some more , overall greatDate of experience: March 12, 2020",5
Michal Turgeman,IL,"Mar 12, 2020","Happiness in a bottleThe serums  are great. Silky and lifting , instant results.  I believe i will come back for more soonDate of experience: March 12, 2020",5
Maegan Simmons ,IL,"Mar 12, 2020","Expensive but worth it!This is by far the most I've spent on skincare products ever since I was 18. I am in my 50's now and my main concern was my decolletage area. I use the pink Chardonnay collection which is out of this world. worth the expense. It saved me a lot of trouble. Thanks 😊Date of experience: March 12, 2020",5
Teti Bar,IT,"Mar 12, 2020","Nassau BahamasWe were on our 10th year annivarsary last year when the nice gentleman stopped me. I purchased the daily use products  which were great.Date of experience: March 12, 2020",5
Natalie forest,HK,"Mar 12, 2020","Great experienceI live in Hong Kong  and was first introduced to the brand there. I am on vacation at Nassau Bahamas now and just purchased the yubari king collection and 2 avologo eneo devices. Super excited to get started. Great experienceDate of experience: March 12, 2020",5
Tammy,IL,"Mar 12, 2020","Skincare at it's bestI was on. Honeymoon vacation in Cyprus. That was the first time was introduced to the brand. Amazing I love it.Date of experience: March 12, 2020",5
Ayleen,IL,"Mar 12, 2020","Perfect match for my pigmentationI have the brightening oxygen treatment ,it works !!Date of experience: March 12, 2020",5
Sam force,IL,"Mar 12, 2020","KOPI LUWAK 5 STARS !KOPI LUWAK 5 STARS !a gift my wife gave me for Christmas as first I laughed (I'm not into skin care products) but after 1 week of use I saw a drastic reduction in expression lines which bothered me the most.Date of experience: March 12, 2020",5
Sandra ,IL,"Mar 12, 2020","Great prices for how it worksWorth the investment. Don't think twice. I have the kopi luwak collection.Date of experience: March 12, 2020",5
Racheli Shahar,IL,"Mar 12, 2020","Pleased with results5 stars for results , what they said is what happens . I started using their products as a a mistake , my friend got a pacakge for Christmas Last year and let me try. I loved it ever since then .Date of experience: March 12, 2020",5
Noah,IL,"Mar 12, 2020","A happy customerI've been hermetise's customer for 3 years now. Wouldn't replace their products for nothing! Not cheap but definitely cost effective !Date of experience: March 12, 2020",5
Elijah,IL,"Mar 12, 2020","A returned customerAfter my wife got me the men's collection 2 years ago , I now tried the yubari king collection which is amazing so farDate of experience: March 12, 2020",5
Eddie,IL,"Mar 12, 2020","Great customer serviceStephanie was very helpful , I purchased my products online and one pump was broken they replaced it with no questions asked and even compensated me with a free hand lotion for the inconvenienceDate of experience: March 12, 2020",5
Sharon ,IL,"Mar 12, 2020","I would have given 6 stars if possible!This has been the best experience with skin care products so far. I am from Berlin and got my products at the airport, the salespeople are so nice and patient, they taught me so much. I love the masksDate of experience: March 12, 2020",5
Sophie,IL,"Mar 12, 2020","Best 10K i have ever spent!One thing I can say is that I didn't plan to spend $10K on skin care products but I must admit this was the best purchase I've made recently. Great results on my sagging neck. I was that close to have a surgery but now there is no need.Date of experience: March 12, 2020",5
dissapointed,US,"Mar 12, 2020","While walking through the mall a very…While walking through the mall a very handsome man asked me to try a lotion.  I said sure, then he said sit down and proceeded to show me how I can look younger with this eye cream and I was interested and thought that was the area of my face that I would like to work on,  so, after $500 in purchases, he told me we were going to take a walk to the salon for a facial.  OK, I went along with it.  Then while having this facial selling session a very handsome man was telling me that this is so afordable for what the product does.  I told him several times, I was not going to spend $5000 on face creams etc.... He was very relentless,  ( that is good training on his part)  He was a very good salesman but would not let up at all.  I just wanted to go home.  But he kept perswading me to buy this line.  I kept telling him I could not afford it.  He wanted me to tell him about my finances and he would show me how I could afford to buy the product.  I was in this little room with him for almost 3 hours.  I needed to get back home.  All I wanted to do is walk around the mall.  He kept making deals for me and I felt like I was trapped.  I ended up feeling very wore down and just wanted to leave and bought the producdt line.  The next day, without even opening anything, I called and said I just cant do this it is just to expensive.  He said, sorry we dont take returns.  WHAT!!  everything is returnable, But NO no returns.  So I wrote to the main office and the same thing not returns.  I will not have to get a lawyer involved because this is rediculous.  The a company will not take returns on their product.  Very Dissapointed!Date of experience: March 12, 2020",1
Leonid Vidger,IL,"Mar 11, 2020","Superb!!!I love their products. I have them all. a Lil pricey but works so why not! they got me hooked a year ago.Ive been using the products ever since and ready for the new collection gold champagneDate of experience: March 11, 2020",5
F L,IL,"Mar 11, 2020","I can’t help how my skin felt after…I can’t help how my skin felt after using the gold champagne products, unbelievable and I recommend it with all my heartDate of experience: March 11, 2020",5
Meital Yuval,IT,"Mar 11, 2020","Amazing products and customer serviceAmazing products and customer service, I am happy I came across these products . Nothing seemed to reduce the fine lines around my eyes until I tried their syringe. Thank you!!!Date of experience: March 11, 2020",5
Marjorie Wright,US,"Mar 10, 2020","Happy and disapointedI love the face cream and is happy with that but 1 week after I received my ENEO Advanced, which I paid $2000 for quit working. I did contact Stephanie thru the website but have not heard anything. This was the first week in Feb. If anyone has a better way of contacting Stephanie, please leave a  message.Date of experience: March 10, 2020",2
Ena Hanks,GB,"Mar 10, 2020","Good serviceI love the products and pleased with the service I had from  Stephanie, thank you.Date of experience: March 10, 2020",5
